board_size,epsilon,trial_number,steps,reward_for_white_player,reward_for_black_player
3,1.0,2551,15,0,0
3,1.0,2552,20,0,0
3,1.0,2553,18,0,10
3,1.0,2554,12,0,10
3,1.0,2555,31,0,0
3,1.0,2556,11,10,0
3,1.0,2557,14,0,10
3,1.0,2558,12,0,0
3,1.0,2559,22,0,10
3,1.0,2560,18,0,10
3,1.0,2561,24,0,0
3,1.0,2562,13,10,0
3,1.0,2563,10,0,0
3,1.0,2564,19,0,0
3,1.0,2565,27,10,0
3,1.0,2566,20,0,0
3,1.0,2567,19,10,0
3,1.0,2568,18,0,0
3,1.0,2569,18,0,0
3,1.0,2570,14,0,0
3,1.0,2571,23,0,0
3,1.0,2572,22,0,10
3,1.0,2573,13,0,0
3,1.0,2574,18,0,0
3,1.0,2575,20,0,0
3,1.0,2576,23,10,0
3,1.0,2577,18,0,10
3,1.0,2578,13,0,0
3,1.0,2579,15,0,0
3,1.0,2580,17,10,0
3,1.0,2581,14,0,10
3,1.0,2582,15,10,0
3,1.0,2583,31,0,0
3,1.0,2584,26,0,10
3,1.0,2585,33,0,0
3,1.0,2586,13,10,0
3,1.0,2587,19,0,0
3,1.0,2588,20,0,10
3,1.0,2589,14,0,0
3,1.0,2590,23,0,0
3,1.0,2591,15,0,0
3,1.0,2592,12,0,10
3,1.0,2593,14,0,10
3,1.0,2594,22,0,10
3,1.0,2595,22,0,10
3,1.0,2596,22,0,0
3,1.0,2597,20,0,10
3,1.0,2598,28,0,0
3,1.0,2599,20,0,10
3,1.0,2600,24,0,10
3,1.0,2601,20,0,0
3,1.0,2602,22,0,10
3,1.0,2603,10,0,0
3,1.0,2604,20,0,0
3,1.0,2605,23,10,0
3,1.0,2606,14,0,10
3,1.0,2607,16,0,10
3,1.0,2608,11,10,0
3,1.0,2609,16,0,0
3,1.0,2610,17,10,0
3,1.0,2611,11,10,0
3,1.0,2612,32,0,0
3,1.0,2613,12,0,0
3,1.0,2614,10,0,0
3,1.0,2615,17,0,0
3,1.0,2616,31,0,0
3,1.0,2617,15,0,0
3,1.0,2618,21,10,0
3,1.0,2619,32,0,10
3,1.0,2620,19,10,0
3,1.0,2621,14,0,0
3,1.0,2622,19,0,0
3,1.0,2623,14,0,10
3,1.0,2624,24,0,0
3,1.0,2625,20,0,10
3,1.0,2626,12,0,10
3,1.0,2627,13,10,0
3,1.0,2628,24,0,0
3,1.0,2629,37,0,0
3,1.0,2630,26,0,0
3,1.0,2631,14,0,0
3,1.0,2632,26,0,10
3,1.0,2633,22,0,10
3,1.0,2634,15,10,0
3,1.0,2635,20,0,10
3,1.0,2636,20,0,10
3,1.0,2637,24,0,10
3,1.0,2638,16,0,10
3,1.0,2639,20,0,0
3,1.0,2640,24,0,10
3,1.0,2641,32,0,0
3,1.0,2642,16,0,0
3,1.0,2643,19,0,0
3,1.0,2644,19,0,0
3,1.0,2645,12,0,10
3,1.0,2646,28,0,10
3,1.0,2647,27,10,0
3,1.0,2648,18,0,0
3,1.0,2649,16,0,0
3,1.0,2650,22,0,10
3,1.0,2651,25,10,0
3,1.0,2652,10,0,0
3,1.0,2653,15,10,0
3,1.0,2654,24,0,10
3,1.0,2655,46,0,0
3,1.0,2656,13,0,0
3,1.0,2657,15,10,0
3,1.0,2658,15,0,0
3,1.0,2659,18,0,0
3,1.0,2660,12,0,0
3,1.0,2661,15,0,0
3,1.0,2662,23,10,0
3,1.0,2663,17,10,0
3,1.0,2664,26,0,0
3,1.0,2665,14,0,0
3,1.0,2666,12,0,0
3,1.0,2667,14,0,0
3,1.0,2668,22,0,0
3,1.0,2669,20,0,10
3,1.0,2670,15,0,0
3,1.0,2671,27,10,0
3,1.0,2672,20,0,0
3,1.0,2673,20,0,0
3,1.0,2674,15,10,0
3,1.0,2675,14,0,0
3,1.0,2676,26,0,10
3,1.0,2677,19,0,0
3,1.0,2678,16,0,0
3,1.0,2679,26,0,0
3,1.0,2680,27,0,0
3,1.0,2681,14,0,10
3,1.0,2682,15,0,0
3,1.0,2683,18,0,0
3,1.0,2684,17,10,0
3,1.0,2685,28,0,0
3,1.0,2686,15,10,0
3,1.0,2687,32,0,0
3,1.0,2688,17,10,0
3,1.0,2689,19,0,0
3,1.0,2690,25,0,0
3,1.0,2691,13,0,0
3,1.0,2692,19,10,0
3,1.0,2693,14,0,0
3,1.0,2694,23,10,0
3,1.0,2695,35,0,0
3,1.0,2696,18,0,10
3,1.0,2697,22,0,0
3,1.0,2698,26,0,0
3,1.0,2699,15,0,0
3,1.0,2700,23,10,0
3,1.0,2701,21,10,0
3,1.0,2702,14,0,10
3,1.0,2703,18,0,10
3,1.0,2704,22,0,10
3,1.0,2705,23,10,0
3,1.0,2706,25,10,0
3,1.0,2707,17,10,0
3,1.0,2708,15,0,0
3,1.0,2709,14,0,0
3,1.0,2710,18,0,0
3,1.0,2711,11,10,0
3,1.0,2712,26,0,0
3,1.0,2713,22,0,0
3,1.0,2714,19,0,0
3,1.0,2715,15,0,0
3,1.0,2716,14,0,10
3,1.0,2717,14,0,10
3,1.0,2718,17,0,0
3,1.0,2719,25,10,0
3,1.0,2720,17,0,0
3,1.0,2721,13,0,0
3,1.0,2722,18,0,0
3,1.0,2723,18,0,0
3,1.0,2724,17,10,0
3,1.0,2725,19,0,0
3,1.0,2726,14,0,10
3,1.0,2727,12,0,0
3,1.0,2728,15,10,0
3,1.0,2729,23,0,0
3,1.0,2730,18,0,10
3,1.0,2731,24,0,10
3,1.0,2732,21,0,0
3,1.0,2733,21,10,0
3,1.0,2734,14,0,0
3,1.0,2735,13,10,0
3,1.0,2736,21,10,0
3,1.0,2737,16,0,10
3,1.0,2738,16,0,0
3,1.0,2739,39,10,0
3,1.0,2740,16,0,10
3,1.0,2741,14,0,10
3,1.0,2742,11,0,0
3,1.0,2743,20,0,0
3,1.0,2744,15,0,0
3,1.0,2745,14,0,0
3,1.0,2746,19,10,0
3,1.0,2747,30,0,0
3,1.0,2748,20,0,0
3,1.0,2749,13,0,0
3,1.0,2750,13,0,0
3,1.0,2751,15,0,0
3,1.0,2752,15,10,0
3,1.0,2753,18,0,10
3,1.0,2754,19,10,0
3,1.0,2755,21,10,0
3,1.0,2756,30,0,0
3,1.0,2757,21,10,0
3,1.0,2758,22,0,0
3,1.0,2759,20,0,10
3,1.0,2760,19,10,0
3,1.0,2761,17,10,0
3,1.0,2762,14,0,10
3,1.0,2763,17,0,0
3,1.0,2764,15,10,0
3,1.0,2765,26,0,10
3,1.0,2766,28,0,10
3,1.0,2767,13,0,0
3,1.0,2768,20,0,0
3,1.0,2769,20,0,10
3,1.0,2770,9,10,0
3,1.0,2771,17,0,0
3,1.0,2772,15,10,0
3,1.0,2773,26,0,0
3,1.0,2774,15,10,0
3,1.0,2775,21,10,0
3,1.0,2776,16,0,10
3,1.0,2777,18,0,10
3,1.0,2778,28,0,0
3,1.0,2779,17,0,0
3,1.0,2780,33,0,0
3,1.0,2781,25,10,0
3,1.0,2782,19,0,0
3,1.0,2783,41,10,0
3,1.0,2784,26,0,10
3,1.0,2785,15,10,0
3,1.0,2786,30,0,0
3,1.0,2787,13,10,0
3,1.0,2788,16,0,0
3,1.0,2789,24,0,10
3,1.0,2790,23,0,0
3,1.0,2791,15,0,0
3,1.0,2792,19,0,0
3,1.0,2793,20,0,10
3,1.0,2794,23,10,0
3,1.0,2795,23,0,0
3,1.0,2796,24,0,0
3,1.0,2797,13,10,0
3,1.0,2798,20,0,0
3,1.0,2799,21,0,0
3,1.0,2800,23,10,0
3,1.0,2801,19,10,0
3,1.0,2802,13,10,0
3,1.0,2803,18,0,0
3,1.0,2804,22,0,10
3,1.0,2805,16,0,0
3,1.0,2806,25,10,0
3,1.0,2807,16,0,0
3,1.0,2808,10,0,0
3,1.0,2809,22,0,10
3,1.0,2810,13,10,0
3,1.0,2811,22,0,0
3,1.0,2812,16,0,0
3,1.0,2813,15,0,0
3,1.0,2814,19,0,0
3,1.0,2815,18,0,10
3,1.0,2816,19,0,0
3,1.0,2817,50,0,10
3,1.0,2818,13,0,0
3,1.0,2819,20,0,0
3,1.0,2820,26,0,0
3,1.0,2821,16,0,0
3,1.0,2822,15,0,0
3,1.0,2823,15,10,0
3,1.0,2824,17,0,0
3,1.0,2825,9,0,0
3,1.0,2826,21,0,0
3,1.0,2827,30,0,10
3,1.0,2828,16,0,0
3,1.0,2829,12,0,10
3,1.0,2830,27,0,0
3,1.0,2831,16,0,0
3,1.0,2832,11,0,0
3,1.0,2833,21,10,0
3,1.0,2834,16,0,0
3,1.0,2835,13,10,0
3,1.0,2836,11,10,0
3,1.0,2837,16,0,10
3,1.0,2838,24,0,0
3,1.0,2839,10,0,0
3,1.0,2840,23,10,0
3,1.0,2841,33,10,0
3,1.0,2842,23,10,0
3,1.0,2843,16,0,0
3,1.0,2844,17,10,0
3,1.0,2845,24,0,10
3,1.0,2846,22,0,0
3,1.0,2847,19,10,0
3,1.0,2848,18,0,0
3,1.0,2849,20,0,10
3,1.0,2850,11,10,0
3,1.0,2851,18,0,10
3,1.0,2852,29,10,0
3,1.0,2853,17,0,0
3,1.0,2854,14,0,0
3,1.0,2855,27,0,0
3,1.0,2856,15,10,0
3,1.0,2857,15,0,0
3,1.0,2858,13,10,0
3,1.0,2859,31,10,0
3,1.0,2860,13,10,0
3,1.0,2861,21,0,0
3,1.0,2862,31,0,0
3,1.0,2863,23,10,0
3,1.0,2864,18,0,0
3,1.0,2865,16,0,10
3,1.0,2866,16,0,10
3,1.0,2867,28,0,10
3,1.0,2868,16,0,10
3,1.0,2869,32,0,10
3,1.0,2870,25,10,0
3,1.0,2871,27,0,0
3,1.0,2872,28,0,0
3,1.0,2873,24,0,10
3,1.0,2874,22,0,0
3,1.0,2875,13,0,0
3,1.0,2876,21,10,0
3,1.0,2877,16,0,0
3,1.0,2878,20,0,0
3,1.0,2879,17,0,0
3,1.0,2880,21,10,0
3,1.0,2881,25,10,0
3,1.0,2882,24,0,10
3,1.0,2883,9,0,0
3,1.0,2884,9,10,0
3,1.0,2885,18,0,0
3,1.0,2886,28,0,10
3,1.0,2887,20,0,0
3,1.0,2888,26,0,0
3,1.0,2889,30,0,0
3,1.0,2890,18,0,0
3,1.0,2891,18,0,10
3,1.0,2892,18,0,0
3,1.0,2893,15,10,0
3,1.0,2894,11,0,0
3,1.0,2895,15,0,0
3,1.0,2896,18,0,0
3,1.0,2897,28,0,10
3,1.0,2898,23,10,0
3,1.0,2899,25,0,0
3,1.0,2900,19,0,0
3,1.0,2901,21,0,0
3,1.0,2902,19,0,0
3,1.0,2903,17,0,0
3,1.0,2904,20,0,0
3,1.0,2905,30,0,10
3,1.0,2906,18,0,0
3,1.0,2907,17,10,0
3,1.0,2908,14,0,0
3,1.0,2909,26,0,0
3,1.0,2910,19,10,0
3,1.0,2911,20,0,0
3,1.0,2912,23,10,0
3,1.0,2913,16,0,10
3,1.0,2914,26,0,10
3,1.0,2915,17,0,0
3,1.0,2916,12,0,0
3,1.0,2917,10,0,0
3,1.0,2918,18,0,0
3,1.0,2919,16,0,10
3,1.0,2920,20,0,10
3,1.0,2921,13,0,0
3,1.0,2922,21,10,0
3,1.0,2923,28,0,10
3,1.0,2924,30,0,0
3,1.0,2925,11,10,0
3,1.0,2926,24,0,10
3,1.0,2927,14,0,10
3,1.0,2928,14,0,10
3,1.0,2929,17,10,0
3,1.0,2930,15,0,0
3,1.0,2931,14,0,0
3,1.0,2932,9,10,0
3,1.0,2933,13,10,0
3,1.0,2934,22,0,0
3,1.0,2935,13,10,0
3,1.0,2936,10,0,0
3,1.0,2937,11,0,0
3,1.0,2938,18,0,0
3,1.0,2939,16,0,0
3,1.0,2940,15,10,0
3,1.0,2941,24,0,0
3,1.0,2942,14,0,0
3,1.0,2943,15,0,0
3,1.0,2944,27,10,0
3,1.0,2945,16,0,10
3,1.0,2946,21,10,0
3,1.0,2947,22,0,0
3,1.0,2948,12,0,0
3,1.0,2949,20,0,0
3,1.0,2950,23,0,0
3,1.0,2951,14,0,0
3,1.0,2952,23,10,0
3,1.0,2953,18,0,0
3,1.0,2954,16,0,0
3,1.0,2955,13,10,0
3,1.0,2956,10,0,10
3,1.0,2957,19,10,0
3,1.0,2958,14,0,0
3,1.0,2959,11,0,0
3,1.0,2960,20,0,0
3,1.0,2961,16,0,0
3,1.0,2962,18,0,0
3,1.0,2963,20,0,10
3,1.0,2964,22,0,0
3,1.0,2965,17,10,0
3,1.0,2966,24,0,10
3,1.0,2967,18,0,0
3,1.0,2968,13,10,0
3,1.0,2969,19,0,0
3,1.0,2970,13,10,0
3,1.0,2971,19,10,0
3,1.0,2972,29,0,0
3,1.0,2973,19,10,0
3,1.0,2974,21,10,0
3,1.0,2975,20,0,0
3,1.0,2976,12,0,10
3,1.0,2977,23,0,0
3,1.0,2978,15,0,0
3,1.0,2979,22,0,0
3,1.0,2980,16,0,10
3,1.0,2981,16,0,0
3,1.0,2982,12,0,0
3,1.0,2983,27,10,0
3,1.0,2984,24,0,10
3,1.0,2985,13,0,0
3,1.0,2986,13,10,0
3,1.0,2987,25,10,0
3,1.0,2988,18,0,10
3,1.0,2989,23,10,0
3,1.0,2990,14,0,0
3,1.0,2991,19,0,0
3,1.0,2992,16,0,10
3,1.0,2993,27,10,0
3,1.0,2994,14,0,10
3,1.0,2995,13,0,0
3,1.0,2996,19,0,0
3,1.0,2997,25,10,0
3,1.0,2998,19,10,0
3,1.0,2999,13,10,0
3,1.0,3000,11,0,0
3,1.0,3001,21,0,0
3,1.0,3002,16,0,10
3,1.0,3003,18,0,0
3,1.0,3004,22,0,0
3,1.0,3005,17,0,0
3,1.0,3006,20,0,0
3,1.0,3007,12,0,0
3,1.0,3008,15,0,0
3,1.0,3009,31,0,0
3,1.0,3010,20,0,10
3,1.0,3011,23,10,0
3,1.0,3012,17,10,0
3,1.0,3013,13,10,0
3,1.0,3014,18,0,0
3,1.0,3015,24,0,10
3,1.0,3016,13,10,0
3,1.0,3017,16,0,0
3,1.0,3018,26,0,10
3,1.0,3019,42,0,0
3,1.0,3020,14,0,0
3,1.0,3021,20,0,10
3,1.0,3022,14,0,0
3,1.0,3023,17,10,0
3,1.0,3024,16,0,10
3,1.0,3025,28,0,0
3,1.0,3026,28,0,0
3,1.0,3027,26,0,0
3,1.0,3028,21,10,0
3,1.0,3029,26,0,10
3,1.0,3030,18,0,10
3,1.0,3031,17,10,0
3,1.0,3032,31,10,0
3,1.0,3033,27,10,0
3,1.0,3034,22,0,0
3,1.0,3035,13,0,0
3,1.0,3036,16,0,10
3,1.0,3037,18,0,0
3,1.0,3038,21,0,0
3,1.0,3039,25,0,0
3,1.0,3040,31,0,0
3,1.0,3041,25,10,0
3,1.0,3042,23,10,0
3,1.0,3043,22,0,0
3,1.0,3044,33,10,0
3,1.0,3045,16,0,0
3,1.0,3046,19,0,0
3,1.0,3047,18,0,0
3,1.0,3048,30,0,0
3,1.0,3049,31,10,0
3,1.0,3050,17,10,0
3,1.0,3051,15,0,0
3,1.0,3052,13,10,0
3,1.0,3053,21,0,0
3,1.0,3054,23,10,0
3,1.0,3055,14,0,0
3,1.0,3056,31,0,0
3,1.0,3057,27,0,0
3,1.0,3058,20,0,0
3,1.0,3059,12,0,10
3,1.0,3060,29,10,0
3,1.0,3061,15,0,0
3,1.0,3062,13,0,0
3,1.0,3063,11,0,0
3,1.0,3064,21,10,0
3,1.0,3065,25,10,0
3,1.0,3066,13,0,0
3,1.0,3067,16,0,0
3,1.0,3068,25,10,0
3,1.0,3069,21,10,0
3,1.0,3070,29,0,0
3,1.0,3071,20,0,0
3,1.0,3072,14,0,0
3,1.0,3073,14,0,10
3,1.0,3074,10,0,0
3,1.0,3075,10,0,0
3,1.0,3076,25,0,0
3,1.0,3077,14,0,0
3,1.0,3078,35,0,0
3,1.0,3079,25,0,0
3,1.0,3080,20,0,0
3,1.0,3081,15,10,0
3,1.0,3082,15,10,0
3,1.0,3083,23,0,0
3,1.0,3084,18,0,10
3,1.0,3085,23,10,0
3,1.0,3086,21,0,0
3,1.0,3087,23,10,0
3,1.0,3088,23,0,0
3,1.0,3089,15,10,0
3,1.0,3090,19,10,0
3,1.0,3091,19,0,0
3,1.0,3092,12,0,10
3,1.0,3093,14,0,0
3,1.0,3094,19,10,0
3,1.0,3095,18,0,0
3,1.0,3096,20,0,0
3,1.0,3097,12,0,0
3,1.0,3098,19,10,0
3,1.0,3099,16,0,0
3,1.0,3100,27,0,0
3,1.0,3101,29,0,0
3,1.0,3102,11,10,0
3,1.0,3103,18,0,0
3,1.0,3104,15,0,0
3,1.0,3105,15,10,0
3,1.0,3106,20,0,10
3,1.0,3107,17,0,0
3,1.0,3108,41,0,0
3,1.0,3109,30,0,10
3,1.0,3110,15,10,0
3,1.0,3111,13,0,0
3,1.0,3112,23,10,0
3,1.0,3113,22,0,10
3,1.0,3114,18,0,0
3,1.0,3115,29,0,0
3,1.0,3116,19,0,0
3,1.0,3117,18,0,10
3,1.0,3118,15,0,0
3,1.0,3119,15,0,0
3,1.0,3120,12,0,10
3,1.0,3121,15,10,0
3,1.0,3122,23,0,0
3,1.0,3123,30,0,0
3,1.0,3124,19,0,0
3,1.0,3125,20,0,10
3,1.0,3126,12,0,0
3,1.0,3127,36,0,0
3,1.0,3128,21,10,0
3,1.0,3129,14,0,0
3,1.0,3130,20,0,0
3,1.0,3131,24,0,0
3,1.0,3132,21,0,0
3,1.0,3133,17,10,0
3,1.0,3134,13,0,0
3,1.0,3135,18,0,10
3,1.0,3136,20,0,10
3,1.0,3137,23,10,0
3,1.0,3138,28,0,0
3,1.0,3139,14,0,10
3,1.0,3140,31,10,0
3,1.0,3141,22,0,0
3,1.0,3142,20,0,0
3,1.0,3143,14,0,0
3,1.0,3144,13,10,0
3,1.0,3145,23,10,0
3,1.0,3146,15,0,0
3,1.0,3147,20,0,10
3,1.0,3148,21,10,0
3,1.0,3149,20,0,10
3,1.0,3150,9,0,0
3,1.0,3151,29,0,0
3,1.0,3152,12,0,0
3,1.0,3153,19,0,0
3,1.0,3154,17,0,0
3,1.0,3155,11,0,0
3,1.0,3156,21,0,0
3,1.0,3157,19,10,0
3,1.0,3158,16,0,0
3,1.0,3159,24,0,10
3,1.0,3160,21,0,0
3,1.0,3161,15,0,0
3,1.0,3162,26,0,0
3,1.0,3163,19,10,0
3,1.0,3164,15,0,0
3,1.0,3165,21,10,0
3,1.0,3166,23,0,0
3,1.0,3167,29,0,0
3,1.0,3168,19,0,0
3,1.0,3169,28,0,10
3,1.0,3170,18,0,10
3,1.0,3171,22,0,0
3,1.0,3172,23,0,0
3,1.0,3173,12,0,0
3,1.0,3174,24,0,0
3,1.0,3175,23,10,0
3,1.0,3176,16,0,0
3,1.0,3177,17,0,0
3,1.0,3178,25,10,0
3,1.0,3179,15,0,0
3,1.0,3180,12,0,0
3,1.0,3181,20,0,0
3,1.0,3182,18,0,0
3,1.0,3183,16,0,10
3,1.0,3184,21,0,0
3,1.0,3185,12,0,0
3,1.0,3186,21,10,0
3,1.0,3187,22,0,10
3,1.0,3188,13,10,0
3,1.0,3189,20,0,0
3,1.0,3190,14,0,0
3,1.0,3191,11,0,0
3,1.0,3192,14,0,10
3,1.0,3193,17,10,0
3,1.0,3194,16,0,10
3,1.0,3195,25,0,0
3,1.0,3196,17,0,0
3,1.0,3197,26,0,10
3,1.0,3198,28,0,10
3,1.0,3199,26,0,10
3,1.0,3200,16,0,0
3,1.0,3201,18,0,10
3,1.0,3202,19,10,0
3,1.0,3203,14,0,0
3,1.0,3204,26,0,0
3,1.0,3205,18,0,0
3,1.0,3206,34,0,10
3,1.0,3207,24,0,10
3,1.0,3208,32,0,0
3,1.0,3209,18,0,0
3,1.0,3210,21,10,0
3,1.0,3211,25,10,0
3,1.0,3212,18,0,10
3,1.0,3213,29,0,0
3,1.0,3214,15,10,0
3,1.0,3215,27,0,0
3,1.0,3216,24,0,0
3,1.0,3217,16,0,0
3,1.0,3218,23,0,0
3,1.0,3219,22,0,0
3,1.0,3220,27,10,0
3,1.0,3221,19,10,0
3,1.0,3222,23,0,0
3,1.0,3223,14,0,0
3,1.0,3224,14,0,10
3,1.0,3225,16,0,0
3,1.0,3226,23,10,0
3,1.0,3227,18,0,10
3,1.0,3228,27,0,0
3,1.0,3229,13,0,0
3,1.0,3230,29,10,0
3,1.0,3231,15,10,0
3,1.0,3232,12,0,0
3,1.0,3233,24,0,0
3,1.0,3234,23,10,0
3,1.0,3235,24,0,0
3,1.0,3236,16,0,0
3,1.0,3237,12,0,0
3,1.0,3238,26,0,0
3,1.0,3239,13,10,0
3,1.0,3240,24,0,0
3,1.0,3241,14,0,0
3,1.0,3242,13,10,0
3,1.0,3243,24,0,10
3,1.0,3244,25,10,0
3,1.0,3245,11,0,0
3,1.0,3246,24,0,10
3,1.0,3247,19,0,0
3,1.0,3248,14,0,0
3,1.0,3249,16,0,0
3,1.0,3250,17,10,0
3,1.0,3251,22,0,10
3,1.0,3252,22,0,0
3,1.0,3253,9,0,0
3,1.0,3254,24,0,0
3,1.0,3255,24,0,0
3,1.0,3256,17,10,0
3,1.0,3257,9,10,0
3,1.0,3258,29,10,0
3,1.0,3259,11,0,0
3,1.0,3260,32,0,0
3,1.0,3261,16,0,0
3,1.0,3262,28,0,0
3,1.0,3263,19,10,0
3,1.0,3264,13,10,0
3,1.0,3265,18,0,10
3,1.0,3266,12,0,10
3,1.0,3267,15,10,0
3,1.0,3268,14,0,0
3,1.0,3269,18,0,0
3,1.0,3270,13,10,0
3,1.0,3271,16,0,10
3,1.0,3272,14,0,10
3,1.0,3273,14,0,10
3,1.0,3274,31,10,0
3,1.0,3275,19,10,0
3,1.0,3276,22,0,10
3,1.0,3277,26,0,0
3,1.0,3278,37,10,0
3,1.0,3279,26,0,0
3,1.0,3280,15,10,0
3,1.0,3281,27,0,0
3,1.0,3282,13,0,0
3,1.0,3283,15,0,0
3,1.0,3284,19,10,0
3,1.0,3285,15,10,0
3,1.0,3286,23,0,0
3,1.0,3287,12,0,10
3,1.0,3288,42,0,0
3,1.0,3289,27,0,0
3,1.0,3290,18,0,0
3,1.0,3291,20,0,0
3,1.0,3292,21,10,0
3,1.0,3293,18,0,10
3,1.0,3294,16,0,10
3,1.0,3295,26,0,10
3,1.0,3296,23,10,0
3,1.0,3297,13,10,0
3,1.0,3298,18,0,0
3,1.0,3299,16,0,10
3,1.0,3300,21,0,0
3,1.0,3301,28,0,0
3,1.0,3302,20,0,0
3,1.0,3303,9,0,0
3,1.0,3304,16,0,0
3,1.0,3305,39,0,0
3,1.0,3306,11,0,0
3,1.0,3307,20,0,0
3,1.0,3308,12,0,10
3,1.0,3309,30,0,0
3,1.0,3310,23,10,0
3,1.0,3311,17,0,0
3,1.0,3312,13,10,0
3,1.0,3313,17,10,0
3,1.0,3314,18,0,10
3,1.0,3315,16,0,0
3,1.0,3316,22,0,0
3,1.0,3317,33,0,0
3,1.0,3318,31,0,0
3,1.0,3319,17,10,0
3,1.0,3320,22,0,0
3,1.0,3321,17,0,0
3,1.0,3322,29,0,0
3,1.0,3323,19,10,0
3,1.0,3324,18,0,10
3,1.0,3325,15,0,0
3,1.0,3326,33,10,0
3,1.0,3327,22,0,10
3,1.0,3328,21,10,0
3,1.0,3329,15,0,0
3,1.0,3330,19,0,0
3,1.0,3331,32,0,0
3,1.0,3332,12,0,10
3,1.0,3333,20,0,10
3,1.0,3334,15,10,0
3,1.0,3335,23,10,0
3,1.0,3336,18,0,0
3,1.0,3337,13,10,0
3,1.0,3338,34,0,10
3,1.0,3339,25,10,0
3,1.0,3340,23,0,0
3,1.0,3341,19,10,0
3,1.0,3342,19,10,0
3,1.0,3343,27,10,0
3,1.0,3344,20,0,0
3,1.0,3345,18,0,10
3,1.0,3346,17,10,0
3,1.0,3347,13,10,0
3,1.0,3348,35,10,0
3,1.0,3349,15,0,0
3,1.0,3350,18,0,10
3,1.0,3351,14,0,0
3,1.0,3352,15,10,0
3,1.0,3353,20,0,0
3,1.0,3354,17,0,0
3,1.0,3355,36,0,0
3,1.0,3356,24,0,0
3,1.0,3357,17,0,0
3,1.0,3358,15,10,0
3,1.0,3359,27,0,0
3,1.0,3360,16,0,0
3,1.0,3361,16,0,10
3,1.0,3362,19,0,0
3,1.0,3363,11,0,0
3,1.0,3364,24,0,10
3,1.0,3365,33,0,0
3,1.0,3366,22,0,10
3,1.0,3367,16,0,0
3,1.0,3368,12,0,10
3,1.0,3369,11,10,0
3,1.0,3370,23,0,0
3,1.0,3371,27,10,0
3,1.0,3372,9,0,0
3,1.0,3373,27,0,0
3,1.0,3374,13,10,0
3,1.0,3375,16,0,10
3,1.0,3376,11,10,0
3,1.0,3377,15,10,0
3,1.0,3378,15,0,0
3,1.0,3379,14,0,0
3,1.0,3380,12,0,0
3,1.0,3381,20,0,0
3,1.0,3382,15,10,0
3,1.0,3383,16,0,0
3,1.0,3384,17,10,0
3,1.0,3385,27,10,0
3,1.0,3386,12,0,10
3,1.0,3387,19,10,0
3,1.0,3388,25,10,0
3,1.0,3389,15,0,0
3,1.0,3390,18,0,0
3,1.0,3391,28,0,0
3,1.0,3392,17,10,0
3,1.0,3393,25,10,0
3,1.0,3394,15,10,0
3,1.0,3395,21,0,0
3,1.0,3396,14,0,10
3,1.0,3397,11,10,0
3,1.0,3398,30,0,10
3,1.0,3399,37,0,0
3,1.0,3400,9,0,0
3,1.0,3401,16,0,10
3,1.0,3402,16,0,0
3,1.0,3403,25,0,0
3,1.0,3404,25,0,0
3,1.0,3405,21,0,0
3,1.0,3406,15,10,0
3,1.0,3407,24,0,10
3,1.0,3408,11,10,0
3,1.0,3409,13,0,0
3,1.0,3410,28,0,10
3,1.0,3411,16,0,10
3,1.0,3412,14,0,0
3,1.0,3413,16,0,0
3,1.0,3414,21,10,0
3,1.0,3415,14,0,10
3,1.0,3416,16,0,10
3,1.0,3417,16,0,0
3,1.0,3418,18,0,0
3,1.0,3419,13,10,0
3,1.0,3420,17,0,0
3,1.0,3421,25,0,0
3,1.0,3422,11,10,0
3,1.0,3423,21,10,0
3,1.0,3424,26,0,0
3,1.0,3425,20,0,10
3,1.0,3426,21,0,0
3,1.0,3427,28,0,0
3,1.0,3428,23,10,0
3,1.0,3429,16,0,0
3,1.0,3430,21,10,0
3,1.0,3431,12,0,0
3,1.0,3432,18,0,0
3,1.0,3433,21,10,0
3,1.0,3434,22,0,10
3,1.0,3435,20,0,10
3,1.0,3436,11,10,0
3,1.0,3437,15,0,0
3,1.0,3438,32,0,10
3,1.0,3439,15,0,0
3,1.0,3440,17,0,0
3,1.0,3441,20,0,10
3,1.0,3442,22,0,0
3,1.0,3443,15,10,0
3,1.0,3444,29,10,0
3,1.0,3445,15,0,0
3,1.0,3446,24,0,0
3,1.0,3447,11,0,0
3,1.0,3448,36,0,10
3,1.0,3449,14,0,0
3,1.0,3450,23,0,0
3,1.0,3451,18,0,0
3,1.0,3452,17,0,0
3,1.0,3453,20,0,10
3,1.0,3454,21,0,0
3,1.0,3455,20,0,0
3,1.0,3456,12,0,0
3,1.0,3457,16,0,10
3,1.0,3458,15,10,0
3,1.0,3459,10,0,0
3,1.0,3460,9,10,0
3,1.0,3461,16,0,0
3,1.0,3462,14,0,10
3,1.0,3463,22,0,0
3,1.0,3464,31,0,0
3,1.0,3465,21,0,0
3,1.0,3466,18,0,10
3,1.0,3467,17,0,0
3,1.0,3468,22,0,10
3,1.0,3469,25,10,0
3,1.0,3470,14,0,0
3,1.0,3471,27,0,0
3,1.0,3472,20,0,0
3,1.0,3473,20,0,10
3,1.0,3474,15,0,0
3,1.0,3475,14,0,10
3,1.0,3476,23,0,0
3,1.0,3477,15,0,0
3,1.0,3478,17,10,0
3,1.0,3479,29,0,0
3,1.0,3480,13,0,0
3,1.0,3481,12,0,10
