board_size,epsilon,trial_number,steps,reward_for_white_player,reward_for_black_player
3,1.0,2534,13,10,0
3,1.0,2535,34,0,10
3,1.0,2536,18,0,0
3,1.0,2537,13,10,0
3,1.0,2538,24,0,0
3,1.0,2539,15,10,0
3,1.0,2540,15,10,0
3,1.0,2541,14,0,0
3,1.0,2542,17,0,0
3,1.0,2543,16,0,0
3,1.0,2544,18,0,10
3,1.0,2545,15,10,0
3,1.0,2546,23,10,0
3,1.0,2547,18,0,0
3,1.0,2548,13,0,0
3,1.0,2549,22,0,0
3,1.0,2550,16,0,10
3,1.0,2551,36,0,10
3,1.0,2552,19,0,0
3,1.0,2553,30,0,10
3,1.0,2554,22,0,10
3,1.0,2555,29,0,0
3,1.0,2556,16,0,0
3,1.0,2557,25,0,0
3,1.0,2558,36,0,10
3,1.0,2559,14,0,0
3,1.0,2560,13,0,0
3,1.0,2561,26,0,0
3,1.0,2562,31,10,0
3,1.0,2563,21,10,0
3,1.0,2564,23,0,0
3,1.0,2565,23,0,0
3,1.0,2566,16,0,0
3,1.0,2567,21,0,0
3,1.0,2568,20,0,0
3,1.0,2569,17,10,0
3,1.0,2570,14,0,0
3,1.0,2571,24,0,0
3,1.0,2572,13,10,0
3,1.0,2573,18,0,0
3,1.0,2574,21,0,0
3,1.0,2575,18,0,0
3,1.0,2576,31,0,0
3,1.0,2577,14,0,0
3,1.0,2578,26,0,10
3,1.0,2579,29,0,0
3,1.0,2580,18,0,10
3,1.0,2581,14,0,10
3,1.0,2582,18,0,0
3,1.0,2583,22,0,0
3,1.0,2584,10,0,0
3,1.0,2585,17,0,0
3,1.0,2586,24,0,10
3,1.0,2587,12,0,10
3,1.0,2588,31,0,0
3,1.0,2589,28,0,0
3,1.0,2590,27,10,0
3,1.0,2591,36,0,0
3,1.0,2592,18,0,0
3,1.0,2593,21,0,0
3,1.0,2594,21,10,0
3,1.0,2595,15,0,0
3,1.0,2596,13,10,0
3,1.0,2597,24,0,10
3,1.0,2598,16,0,0
3,1.0,2599,13,10,0
3,1.0,2600,13,0,0
3,1.0,2601,14,0,0
3,1.0,2602,12,0,10
3,1.0,2603,16,0,0
3,1.0,2604,20,0,10
3,1.0,2605,17,10,0
3,1.0,2606,18,0,0
3,1.0,2607,12,0,0
3,1.0,2608,21,10,0
3,1.0,2609,18,0,10
3,1.0,2610,17,0,0
3,1.0,2611,14,0,0
3,1.0,2612,50,0,10
3,1.0,2613,25,0,0
3,1.0,2614,18,0,0
3,1.0,2615,20,0,0
3,1.0,2616,21,0,0
3,1.0,2617,16,0,0
3,1.0,2618,17,10,0
3,1.0,2619,26,0,10
3,1.0,2620,27,0,0
3,1.0,2621,18,0,0
3,1.0,2622,19,0,0
3,1.0,2623,29,10,0
3,1.0,2624,13,0,0
3,1.0,2625,22,0,0
3,1.0,2626,18,0,0
3,1.0,2627,17,0,0
3,1.0,2628,20,0,0
3,1.0,2629,17,0,0
3,1.0,2630,12,0,10
3,1.0,2631,28,0,0
3,1.0,2632,18,0,10
3,1.0,2633,23,10,0
3,1.0,2634,13,0,0
3,1.0,2635,20,0,0
3,1.0,2636,26,0,10
3,1.0,2637,23,10,0
3,1.0,2638,12,0,10
3,1.0,2639,27,10,0
3,1.0,2640,24,0,10
3,1.0,2641,14,0,0
3,1.0,2642,20,0,0
3,1.0,2643,16,0,10
3,1.0,2644,14,0,10
3,1.0,2645,16,0,0
3,1.0,2646,13,0,0
3,1.0,2647,16,0,0
3,1.0,2648,10,0,0
3,1.0,2649,18,0,10
3,1.0,2650,26,0,10
3,1.0,2651,47,0,0
3,1.0,2652,15,0,0
3,1.0,2653,10,0,0
3,1.0,2654,13,10,0
3,1.0,2655,29,10,0
3,1.0,2656,13,0,0
3,1.0,2657,16,0,0
3,1.0,2658,20,0,0
3,1.0,2659,19,0,0
3,1.0,2660,12,0,10
3,1.0,2661,18,0,10
3,1.0,2662,35,0,0
3,1.0,2663,21,10,0
3,1.0,2664,11,10,0
3,1.0,2665,11,0,0
3,1.0,2666,23,10,0
3,1.0,2667,12,0,10
3,1.0,2668,13,0,0
3,1.0,2669,31,10,0
3,1.0,2670,24,0,0
3,1.0,2671,17,0,0
3,1.0,2672,13,10,0
3,1.0,2673,36,0,10
3,1.0,2674,15,10,0
3,1.0,2675,25,10,0
3,1.0,2676,22,0,10
3,1.0,2677,16,0,0
3,1.0,2678,16,0,0
3,1.0,2679,15,10,0
3,1.0,2680,20,0,0
3,1.0,2681,18,0,0
3,1.0,2682,30,0,0
3,1.0,2683,25,10,0
3,1.0,2684,29,0,0
3,1.0,2685,19,0,0
3,1.0,2686,21,10,0
3,1.0,2687,9,10,0
3,1.0,2688,16,0,0
3,1.0,2689,22,0,10
3,1.0,2690,19,10,0
3,1.0,2691,19,0,0
3,1.0,2692,23,10,0
3,1.0,2693,22,0,0
3,1.0,2694,33,10,0
3,1.0,2695,23,10,0
3,1.0,2696,26,0,10
3,1.0,2697,16,0,10
3,1.0,2698,17,0,0
3,1.0,2699,12,0,0
3,1.0,2700,22,0,10
3,1.0,2701,34,0,10
3,1.0,2702,15,0,0
3,1.0,2703,17,10,0
3,1.0,2704,31,10,0
3,1.0,2705,18,0,0
3,1.0,2706,19,10,0
3,1.0,2707,10,0,0
3,1.0,2708,18,0,10
3,1.0,2709,22,0,0
3,1.0,2710,33,0,0
3,1.0,2711,23,0,0
3,1.0,2712,20,0,10
3,1.0,2713,12,0,10
3,1.0,2714,12,0,0
3,1.0,2715,17,0,0
3,1.0,2716,21,0,0
3,1.0,2717,12,0,0
3,1.0,2718,11,10,0
3,1.0,2719,15,10,0
3,1.0,2720,12,0,10
3,1.0,2721,33,10,0
3,1.0,2722,14,0,0
3,1.0,2723,11,0,0
3,1.0,2724,34,0,10
3,1.0,2725,26,0,10
3,1.0,2726,20,0,0
3,1.0,2727,19,0,0
3,1.0,2728,28,0,10
3,1.0,2729,22,0,0
3,1.0,2730,28,0,10
3,1.0,2731,29,0,0
3,1.0,2732,22,0,10
3,1.0,2733,23,10,0
3,1.0,2734,16,0,10
3,1.0,2735,20,0,0
3,1.0,2736,14,0,10
3,1.0,2737,16,0,10
3,1.0,2738,19,0,0
3,1.0,2739,18,0,0
3,1.0,2740,18,0,10
3,1.0,2741,22,0,0
3,1.0,2742,17,0,0
3,1.0,2743,11,0,0
3,1.0,2744,13,10,0
3,1.0,2745,18,0,10
3,1.0,2746,13,0,0
3,1.0,2747,32,0,10
3,1.0,2748,16,0,10
3,1.0,2749,14,0,0
3,1.0,2750,27,0,0
3,1.0,2751,9,10,0
3,1.0,2752,18,0,0
3,1.0,2753,16,0,10
3,1.0,2754,17,0,0
3,1.0,2755,14,0,0
3,1.0,2756,25,10,0
3,1.0,2757,11,10,0
3,1.0,2758,15,10,0
3,1.0,2759,25,10,0
3,1.0,2760,27,10,0
3,1.0,2761,15,0,0
3,1.0,2762,10,0,10
3,1.0,2763,19,10,0
3,1.0,2764,31,0,0
3,1.0,2765,39,0,0
3,1.0,2766,13,0,0
3,1.0,2767,28,0,10
3,1.0,2768,20,0,0
3,1.0,2769,23,0,0
3,1.0,2770,16,0,10
3,1.0,2771,25,10,0
3,1.0,2772,34,0,0
3,1.0,2773,21,0,0
3,1.0,2774,38,0,0
3,1.0,2775,36,0,10
3,1.0,2776,28,0,0
3,1.0,2777,21,0,0
3,1.0,2778,11,10,0
3,1.0,2779,14,0,10
3,1.0,2780,24,0,0
3,1.0,2781,16,0,10
3,1.0,2782,22,0,10
3,1.0,2783,21,0,0
3,1.0,2784,32,0,0
3,1.0,2785,15,0,0
3,1.0,2786,17,10,0
3,1.0,2787,19,0,0
3,1.0,2788,19,0,0
3,1.0,2789,32,0,0
3,1.0,2790,22,0,0
3,1.0,2791,19,0,0
3,1.0,2792,25,0,0
3,1.0,2793,13,0,0
3,1.0,2794,26,0,10
3,1.0,2795,24,0,10
3,1.0,2796,14,0,10
3,1.0,2797,29,0,0
3,1.0,2798,27,10,0
3,1.0,2799,18,0,0
3,1.0,2800,17,0,0
3,1.0,2801,26,0,10
3,1.0,2802,30,0,10
3,1.0,2803,17,0,0
3,1.0,2804,25,10,0
3,1.0,2805,19,10,0
3,1.0,2806,13,0,0
3,1.0,2807,32,0,0
3,1.0,2808,28,0,10
3,1.0,2809,22,0,0
3,1.0,2810,33,10,0
3,1.0,2811,13,10,0
3,1.0,2812,23,0,0
3,1.0,2813,16,0,0
3,1.0,2814,27,10,0
3,1.0,2815,16,0,0
3,1.0,2816,14,0,0
3,1.0,2817,15,0,0
3,1.0,2818,18,0,0
3,1.0,2819,22,0,0
3,1.0,2820,16,0,0
3,1.0,2821,17,10,0
3,1.0,2822,16,0,10
3,1.0,2823,23,10,0
3,1.0,2824,22,0,0
3,1.0,2825,18,0,0
3,1.0,2826,18,0,10
3,1.0,2827,30,0,0
3,1.0,2828,30,0,10
3,1.0,2829,29,0,0
3,1.0,2830,21,10,0
3,1.0,2831,31,10,0
3,1.0,2832,27,0,0
3,1.0,2833,21,10,0
3,1.0,2834,18,0,10
3,1.0,2835,12,0,10
3,1.0,2836,13,10,0
3,1.0,2837,25,0,0
3,1.0,2838,11,10,0
3,1.0,2839,35,0,0
3,1.0,2840,30,0,0
3,1.0,2841,20,0,10
3,1.0,2842,17,10,0
3,1.0,2843,23,10,0
3,1.0,2844,19,0,0
3,1.0,2845,14,0,0
3,1.0,2846,21,10,0
3,1.0,2847,21,0,0
3,1.0,2848,14,0,10
3,1.0,2849,29,10,0
3,1.0,2850,16,0,10
3,1.0,2851,21,10,0
3,1.0,2852,10,0,10
3,1.0,2853,17,0,0
3,1.0,2854,20,0,10
3,1.0,2855,16,0,10
3,1.0,2856,25,0,0
3,1.0,2857,14,0,10
3,1.0,2858,18,0,0
3,1.0,2859,20,0,10
3,1.0,2860,16,0,0
3,1.0,2861,10,0,0
3,1.0,2862,15,0,0
3,1.0,2863,14,0,0
3,1.0,2864,17,10,0
3,1.0,2865,18,0,0
3,1.0,2866,19,0,0
3,1.0,2867,11,10,0
3,1.0,2868,15,10,0
3,1.0,2869,21,0,0
3,1.0,2870,18,0,10
3,1.0,2871,29,10,0
3,1.0,2872,26,0,0
3,1.0,2873,21,0,0
3,1.0,2874,27,0,0
3,1.0,2875,16,0,10
3,1.0,2876,35,0,0
3,1.0,2877,13,0,0
3,1.0,2878,11,10,0
3,1.0,2879,19,0,0
3,1.0,2880,13,0,0
3,1.0,2881,18,0,0
3,1.0,2882,15,10,0
3,1.0,2883,19,0,0
3,1.0,2884,27,10,0
3,1.0,2885,17,10,0
3,1.0,2886,19,10,0
3,1.0,2887,21,10,0
3,1.0,2888,16,0,0
3,1.0,2889,15,10,0
3,1.0,2890,31,10,0
3,1.0,2891,17,0,0
3,1.0,2892,14,0,0
3,1.0,2893,12,0,0
3,1.0,2894,22,0,0
3,1.0,2895,10,0,0
3,1.0,2896,24,0,0
3,1.0,2897,16,0,10
3,1.0,2898,37,0,0
3,1.0,2899,24,0,10
3,1.0,2900,43,0,0
3,1.0,2901,21,10,0
3,1.0,2902,30,0,10
3,1.0,2903,18,0,10
3,1.0,2904,32,0,0
3,1.0,2905,33,10,0
3,1.0,2906,18,0,0
3,1.0,2907,23,10,0
3,1.0,2908,20,0,10
3,1.0,2909,27,10,0
3,1.0,2910,25,10,0
3,1.0,2911,14,0,0
3,1.0,2912,17,0,0
3,1.0,2913,15,0,0
3,1.0,2914,16,0,0
3,1.0,2915,24,0,0
3,1.0,2916,10,0,0
3,1.0,2917,33,10,0
3,1.0,2918,15,0,0
3,1.0,2919,27,10,0
3,1.0,2920,22,0,10
3,1.0,2921,25,10,0
3,1.0,2922,36,0,10
3,1.0,2923,26,0,10
3,1.0,2924,17,10,0
3,1.0,2925,12,0,0
3,1.0,2926,16,0,10
3,1.0,2927,15,10,0
3,1.0,2928,10,0,0
3,1.0,2929,16,0,0
3,1.0,2930,17,0,0
3,1.0,2931,21,0,0
3,1.0,2932,15,10,0
3,1.0,2933,20,0,0
3,1.0,2934,43,0,0
3,1.0,2935,22,0,10
3,1.0,2936,21,10,0
3,1.0,2937,13,0,0
3,1.0,2938,30,0,10
3,1.0,2939,17,10,0
3,1.0,2940,20,0,10
3,1.0,2941,20,0,0
3,1.0,2942,24,0,0
3,1.0,2943,24,0,10
3,1.0,2944,18,0,0
3,1.0,2945,23,0,0
3,1.0,2946,13,0,0
3,1.0,2947,20,0,10
3,1.0,2948,44,0,10
3,1.0,2949,28,0,0
3,1.0,2950,23,0,0
3,1.0,2951,15,0,0
3,1.0,2952,21,10,0
3,1.0,2953,14,0,0
3,1.0,2954,23,10,0
3,1.0,2955,11,10,0
3,1.0,2956,11,0,0
3,1.0,2957,25,0,0
3,1.0,2958,21,0,0
3,1.0,2959,19,10,0
3,1.0,2960,22,0,0
3,1.0,2961,24,0,10
3,1.0,2962,25,10,0
3,1.0,2963,19,0,0
3,1.0,2964,19,0,0
3,1.0,2965,10,0,10
3,1.0,2966,15,0,0
3,1.0,2967,15,0,0
3,1.0,2968,25,0,0
3,1.0,2969,29,10,0
3,1.0,2970,21,0,0
3,1.0,2971,14,0,10
3,1.0,2972,19,0,0
3,1.0,2973,23,0,0
3,1.0,2974,9,0,0
3,1.0,2975,17,10,0
3,1.0,2976,22,0,0
3,1.0,2977,22,0,0
3,1.0,2978,27,10,0
3,1.0,2979,38,0,10
3,1.0,2980,15,0,0
3,1.0,2981,20,0,10
3,1.0,2982,12,0,10
3,1.0,2983,11,0,0
3,1.0,2984,14,0,0
3,1.0,2985,16,0,10
3,1.0,2986,25,10,0
3,1.0,2987,24,0,10
3,1.0,2988,13,10,0
3,1.0,2989,21,0,0
3,1.0,2990,24,0,10
3,1.0,2991,16,0,0
3,1.0,2992,29,10,0
3,1.0,2993,17,0,0
3,1.0,2994,26,0,0
3,1.0,2995,23,10,0
3,1.0,2996,24,0,0
3,1.0,2997,19,10,0
3,1.0,2998,26,0,0
3,1.0,2999,18,0,0
3,1.0,3000,24,0,10
3,1.0,3001,15,0,0
3,1.0,3002,13,10,0
3,1.0,3003,18,0,10
3,1.0,3004,24,0,10
3,1.0,3005,20,0,0
3,1.0,3006,16,0,0
3,1.0,3007,17,0,0
3,1.0,3008,41,10,0
3,1.0,3009,31,10,0
3,1.0,3010,27,0,0
3,1.0,3011,29,10,0
3,1.0,3012,12,0,0
3,1.0,3013,21,10,0
3,1.0,3014,22,0,10
3,1.0,3015,19,0,0
3,1.0,3016,26,0,0
3,1.0,3017,23,0,0
3,1.0,3018,12,0,10
3,1.0,3019,11,10,0
3,1.0,3020,23,0,0
3,1.0,3021,11,0,0
3,1.0,3022,17,0,0
3,1.0,3023,16,0,0
3,1.0,3024,18,0,0
3,1.0,3025,22,0,10
3,1.0,3026,18,0,0
3,1.0,3027,15,10,0
3,1.0,3028,14,0,0
3,1.0,3029,20,0,0
3,1.0,3030,18,0,10
3,1.0,3031,23,10,0
3,1.0,3032,28,0,0
3,1.0,3033,21,10,0
3,1.0,3034,17,0,0
3,1.0,3035,21,10,0
3,1.0,3036,22,0,0
3,1.0,3037,24,0,0
3,1.0,3038,24,0,0
3,1.0,3039,14,0,10
3,1.0,3040,17,0,0
3,1.0,3041,19,10,0
3,1.0,3042,17,10,0
3,1.0,3043,15,0,0
3,1.0,3044,9,10,0
3,1.0,3045,16,0,10
3,1.0,3046,20,0,0
3,1.0,3047,29,0,0
3,1.0,3048,23,10,0
3,1.0,3049,28,0,10
3,1.0,3050,27,10,0
3,1.0,3051,15,10,0
3,1.0,3052,24,0,0
3,1.0,3053,41,10,0
3,1.0,3054,11,10,0
3,1.0,3055,10,0,0
3,1.0,3056,23,10,0
3,1.0,3057,15,0,0
3,1.0,3058,17,0,0
3,1.0,3059,17,0,0
3,1.0,3060,27,0,0
3,1.0,3061,23,10,0
3,1.0,3062,25,0,0
3,1.0,3063,25,0,0
3,1.0,3064,18,0,10
3,1.0,3065,23,10,0
3,1.0,3066,12,0,10
3,1.0,3067,19,0,0
3,1.0,3068,23,0,0
3,1.0,3069,11,10,0
3,1.0,3070,17,10,0
3,1.0,3071,23,10,0
3,1.0,3072,28,0,0
3,1.0,3073,19,0,0
3,1.0,3074,31,10,0
3,1.0,3075,16,0,0
3,1.0,3076,16,0,0
3,1.0,3077,20,0,0
3,1.0,3078,19,10,0
3,1.0,3079,14,0,0
3,1.0,3080,18,0,0
3,1.0,3081,12,0,0
3,1.0,3082,18,0,0
3,1.0,3083,17,10,0
3,1.0,3084,21,0,0
3,1.0,3085,13,0,0
3,1.0,3086,25,10,0
3,1.0,3087,20,0,0
3,1.0,3088,14,0,0
3,1.0,3089,24,0,10
3,1.0,3090,16,0,0
3,1.0,3091,23,0,0
3,1.0,3092,19,0,0
3,1.0,3093,19,0,0
3,1.0,3094,16,0,10
3,1.0,3095,19,10,0
3,1.0,3096,16,0,0
3,1.0,3097,21,10,0
3,1.0,3098,28,0,10
3,1.0,3099,31,0,0
3,1.0,3100,31,0,0
3,1.0,3101,14,0,0
3,1.0,3102,21,0,0
3,1.0,3103,16,0,0
3,1.0,3104,20,0,0
3,1.0,3105,21,0,0
3,1.0,3106,22,0,10
3,1.0,3107,26,0,0
3,1.0,3108,13,0,0
3,1.0,3109,45,10,0
3,1.0,3110,24,0,0
3,1.0,3111,25,0,0
3,1.0,3112,19,0,0
3,1.0,3113,14,0,10
3,1.0,3114,16,0,10
3,1.0,3115,16,0,0
3,1.0,3116,18,0,10
3,1.0,3117,10,0,0
3,1.0,3118,14,0,0
3,1.0,3119,31,0,0
3,1.0,3120,11,0,0
3,1.0,3121,12,0,0
3,1.0,3122,25,0,0
3,1.0,3123,18,0,0
3,1.0,3124,26,0,0
3,1.0,3125,25,10,0
3,1.0,3126,13,10,0
3,1.0,3127,25,0,0
3,1.0,3128,19,0,0
3,1.0,3129,20,0,0
3,1.0,3130,11,10,0
3,1.0,3131,18,0,10
3,1.0,3132,15,0,0
3,1.0,3133,16,0,0
3,1.0,3134,18,0,0
3,1.0,3135,19,0,0
3,1.0,3136,21,10,0
3,1.0,3137,12,0,0
3,1.0,3138,24,0,10
3,1.0,3139,25,10,0
3,1.0,3140,21,10,0
3,1.0,3141,14,0,10
3,1.0,3142,18,0,10
3,1.0,3143,22,0,10
3,1.0,3144,28,0,10
3,1.0,3145,24,0,0
3,1.0,3146,33,10,0
3,1.0,3147,16,0,0
3,1.0,3148,27,10,0
3,1.0,3149,18,0,0
3,1.0,3150,19,0,0
3,1.0,3151,11,10,0
3,1.0,3152,24,0,0
3,1.0,3153,15,0,0
3,1.0,3154,21,0,0
3,1.0,3155,26,0,10
3,1.0,3156,23,0,0
3,1.0,3157,15,10,0
3,1.0,3158,30,0,0
3,1.0,3159,22,0,0
3,1.0,3160,13,0,0
3,1.0,3161,35,10,0
3,1.0,3162,12,0,10
3,1.0,3163,18,0,0
3,1.0,3164,16,0,0
3,1.0,3165,19,10,0
3,1.0,3166,26,0,10
3,1.0,3167,19,10,0
3,1.0,3168,24,0,0
3,1.0,3169,16,0,0
3,1.0,3170,14,0,0
3,1.0,3171,11,0,0
3,1.0,3172,24,0,10
3,1.0,3173,20,0,0
3,1.0,3174,26,0,10
3,1.0,3175,22,0,10
3,1.0,3176,25,0,0
3,1.0,3177,18,0,0
3,1.0,3178,23,0,0
3,1.0,3179,15,0,0
3,1.0,3180,21,0,0
3,1.0,3181,21,0,0
3,1.0,3182,16,0,0
3,1.0,3183,14,0,0
3,1.0,3184,31,10,0
3,1.0,3185,22,0,0
3,1.0,3186,17,0,0
3,1.0,3187,20,0,0
3,1.0,3188,17,10,0
3,1.0,3189,14,0,0
3,1.0,3190,19,0,0
3,1.0,3191,17,10,0
3,1.0,3192,19,10,0
3,1.0,3193,25,0,0
3,1.0,3194,28,0,0
3,1.0,3195,12,0,10
3,1.0,3196,21,0,0
3,1.0,3197,22,0,0
3,1.0,3198,12,0,0
3,1.0,3199,22,0,0
3,1.0,3200,11,10,0
3,1.0,3201,16,0,0
3,1.0,3202,15,10,0
3,1.0,3203,17,10,0
3,1.0,3204,19,0,0
3,1.0,3205,12,0,10
3,1.0,3206,27,10,0
3,1.0,3207,33,0,0
3,1.0,3208,29,0,0
3,1.0,3209,31,0,0
3,1.0,3210,21,0,0
3,1.0,3211,33,10,0
3,1.0,3212,16,0,0
3,1.0,3213,14,0,10
3,1.0,3214,21,0,0
3,1.0,3215,9,10,0
3,1.0,3216,18,0,10
3,1.0,3217,27,10,0
3,1.0,3218,19,0,0
3,1.0,3219,12,0,10
3,1.0,3220,21,10,0
3,1.0,3221,17,10,0
3,1.0,3222,18,0,0
3,1.0,3223,19,0,0
3,1.0,3224,19,10,0
3,1.0,3225,26,0,0
3,1.0,3226,23,0,0
3,1.0,3227,18,0,10
3,1.0,3228,26,0,10
3,1.0,3229,11,10,0
3,1.0,3230,23,10,0
3,1.0,3231,27,10,0
3,1.0,3232,35,10,0
3,1.0,3233,18,0,0
3,1.0,3234,18,0,0
3,1.0,3235,20,0,0
3,1.0,3236,17,10,0
3,1.0,3237,25,10,0
3,1.0,3238,16,0,10
3,1.0,3239,21,10,0
3,1.0,3240,18,0,0
3,1.0,3241,14,0,0
3,1.0,3242,44,0,0
3,1.0,3243,30,0,0
3,1.0,3244,23,10,0
3,1.0,3245,25,10,0
3,1.0,3246,16,0,0
3,1.0,3247,20,0,0
3,1.0,3248,32,0,10
3,1.0,3249,14,0,0
3,1.0,3250,18,0,0
3,1.0,3251,24,0,10
3,1.0,3252,16,0,10
3,1.0,3253,26,0,0
3,1.0,3254,27,10,0
3,1.0,3255,23,0,0
3,1.0,3256,15,10,0
3,1.0,3257,14,0,10
3,1.0,3258,11,10,0
3,1.0,3259,18,0,0
3,1.0,3260,16,0,10
3,1.0,3261,15,10,0
3,1.0,3262,24,0,10
3,1.0,3263,24,0,0
3,1.0,3264,20,0,0
3,1.0,3265,20,0,10
3,1.0,3266,17,0,0
3,1.0,3267,15,0,0
3,1.0,3268,19,0,0
3,1.0,3269,22,0,0
3,1.0,3270,22,0,0
3,1.0,3271,18,0,0
3,1.0,3272,14,0,0
3,1.0,3273,17,10,0
3,1.0,3274,17,10,0
3,1.0,3275,26,0,0
3,1.0,3276,21,0,0
3,1.0,3277,24,0,0
3,1.0,3278,16,0,10
3,1.0,3279,17,10,0
3,1.0,3280,17,10,0
3,1.0,3281,12,0,0
3,1.0,3282,20,0,0
3,1.0,3283,17,10,0
3,1.0,3284,13,0,0
3,1.0,3285,14,0,0
3,1.0,3286,26,0,10
3,1.0,3287,18,0,0
3,1.0,3288,21,10,0
3,1.0,3289,18,0,10
3,1.0,3290,23,0,0
3,1.0,3291,19,0,0
3,1.0,3292,26,0,0
3,1.0,3293,22,0,0
3,1.0,3294,14,0,0
3,1.0,3295,26,0,10
3,1.0,3296,23,0,0
3,1.0,3297,14,0,10
3,1.0,3298,18,0,10
3,1.0,3299,15,10,0
3,1.0,3300,24,0,10
3,1.0,3301,16,0,10
3,1.0,3302,14,0,10
3,1.0,3303,21,0,0
3,1.0,3304,21,0,0
3,1.0,3305,29,0,0
3,1.0,3306,20,0,0
3,1.0,3307,13,0,0
3,1.0,3308,20,0,0
3,1.0,3309,23,10,0
3,1.0,3310,15,0,0
3,1.0,3311,14,0,0
3,1.0,3312,30,0,0
3,1.0,3313,17,10,0
3,1.0,3314,14,0,10
3,1.0,3315,17,10,0
3,1.0,3316,12,0,0
3,1.0,3317,19,0,0
3,1.0,3318,15,0,0
3,1.0,3319,12,0,10
3,1.0,3320,25,0,0
3,1.0,3321,18,0,0
3,1.0,3322,15,10,0
3,1.0,3323,20,0,0
3,1.0,3324,20,0,0
3,1.0,3325,16,0,0
3,1.0,3326,27,10,0
3,1.0,3327,16,0,10
3,1.0,3328,25,10,0
3,1.0,3329,13,0,0
3,1.0,3330,18,0,0
3,1.0,3331,16,0,10
3,1.0,3332,15,0,0
3,1.0,3333,22,0,0
3,1.0,3334,17,0,0
3,1.0,3335,24,0,10
3,1.0,3336,15,10,0
3,1.0,3337,21,10,0
3,1.0,3338,20,0,10
3,1.0,3339,17,10,0
3,1.0,3340,17,10,0
3,1.0,3341,16,0,10
3,1.0,3342,20,0,0
3,1.0,3343,21,0,0
3,1.0,3344,19,0,0
3,1.0,3345,26,0,10
3,1.0,3346,14,0,10
3,1.0,3347,13,10,0
3,1.0,3348,18,0,0
3,1.0,3349,16,0,0
3,1.0,3350,15,10,0
3,1.0,3351,19,0,0
3,1.0,3352,14,0,10
3,1.0,3353,25,0,0
3,1.0,3354,13,0,0
3,1.0,3355,16,0,0
3,1.0,3356,9,10,0
3,1.0,3357,19,10,0
3,1.0,3358,26,0,0
3,1.0,3359,15,10,0
3,1.0,3360,7,10,0
3,1.0,3361,27,0,0
3,1.0,3362,12,0,0
3,1.0,3363,12,0,0
3,1.0,3364,20,0,10
3,1.0,3365,15,0,0
3,1.0,3366,12,0,10
3,1.0,3367,16,0,0
3,1.0,3368,17,0,0
3,1.0,3369,15,10,0
3,1.0,3370,17,0,0
3,1.0,3371,34,0,10
3,1.0,3372,17,0,0
3,1.0,3373,13,10,0
3,1.0,3374,22,0,0
3,1.0,3375,20,0,10
3,1.0,3376,13,0,0
3,1.0,3377,16,0,0
3,1.0,3378,20,0,10
3,1.0,3379,21,0,0
3,1.0,3380,13,10,0
3,1.0,3381,23,0,0
3,1.0,3382,14,0,0
3,1.0,3383,23,0,0
3,1.0,3384,22,0,0
3,1.0,3385,23,0,0
3,1.0,3386,17,0,0
3,1.0,3387,28,0,0
3,1.0,3388,14,0,10
3,1.0,3389,22,0,10
3,1.0,3390,14,0,10
3,1.0,3391,23,0,0
3,1.0,3392,21,10,0
3,1.0,3393,14,0,0
3,1.0,3394,28,0,0
3,1.0,3395,19,0,0
3,1.0,3396,14,0,0
3,1.0,3397,38,0,10
3,1.0,3398,24,0,0
3,1.0,3399,22,0,10
3,1.0,3400,23,10,0
3,1.0,3401,23,0,0
3,1.0,3402,22,0,0
3,1.0,3403,11,10,0
3,1.0,3404,24,0,10
3,1.0,3405,16,0,10
3,1.0,3406,27,10,0
3,1.0,3407,21,0,0
3,1.0,3408,25,10,0
3,1.0,3409,11,10,0
3,1.0,3410,14,0,0
3,1.0,3411,22,0,0
3,1.0,3412,32,0,0
3,1.0,3413,22,0,10
3,1.0,3414,18,0,0
3,1.0,3415,27,0,0
3,1.0,3416,37,0,0
3,1.0,3417,18,0,0
3,1.0,3418,23,10,0
3,1.0,3419,27,0,0
3,1.0,3420,12,0,0
3,1.0,3421,17,10,0
3,1.0,3422,13,10,0
3,1.0,3423,23,10,0
3,1.0,3424,17,10,0
3,1.0,3425,19,10,0
3,1.0,3426,16,0,0
3,1.0,3427,15,0,0
3,1.0,3428,9,10,0
3,1.0,3429,20,0,10
3,1.0,3430,15,0,0
3,1.0,3431,18,0,10
3,1.0,3432,19,0,0
3,1.0,3433,12,0,0
3,1.0,3434,14,0,10
3,1.0,3435,11,0,0
3,1.0,3436,27,10,0
3,1.0,3437,16,0,0
3,1.0,3438,22,0,0
3,1.0,3439,14,0,10
3,1.0,3440,18,0,0
3,1.0,3441,13,10,0
3,1.0,3442,19,10,0
3,1.0,3443,19,0,0
3,1.0,3444,10,0,10
3,1.0,3445,27,10,0
3,1.0,3446,24,0,0
3,1.0,3447,18,0,10
3,1.0,3448,11,0,0
3,1.0,3449,16,0,0
3,1.0,3450,29,0,0
3,1.0,3451,21,10,0
3,1.0,3452,23,0,0
3,1.0,3453,13,0,0
3,1.0,3454,20,0,0
3,1.0,3455,14,0,0
3,1.0,3456,15,10,0
3,1.0,3457,12,0,0
3,1.0,3458,42,0,10
3,1.0,3459,13,0,0
3,1.0,3460,19,0,0
3,1.0,3461,17,10,0
3,1.0,3462,17,0,0
3,1.0,3463,25,0,0
3,1.0,3464,21,0,0
