board_size,epsilon,trial_number,steps,reward_for_white_player,reward_for_black_player
3,1.0,2525,34,10,0
3,1.0,2526,23,0,10
3,1.0,2527,26,10,0
3,1.0,2528,16,0,0
3,1.0,2529,21,0,10
3,1.0,2530,15,0,0
3,1.0,2531,19,0,0
3,1.0,2532,27,0,0
3,1.0,2533,26,0,0
3,1.0,2534,16,10,0
3,1.0,2535,10,0,0
3,1.0,2536,10,10,0
3,1.0,2537,33,0,10
3,1.0,2538,24,10,0
3,1.0,2539,27,0,0
3,1.0,2540,17,0,0
3,1.0,2541,20,0,0
3,1.0,2542,21,0,0
3,1.0,2543,16,0,0
3,1.0,2544,21,0,0
3,1.0,2545,15,0,10
3,1.0,2546,23,0,0
3,1.0,2547,11,0,10
3,1.0,2548,18,0,0
3,1.0,2549,16,10,0
3,1.0,2550,18,0,0
3,1.0,2551,18,10,0
3,1.0,2552,20,10,0
3,1.0,2553,22,0,0
3,1.0,2554,22,10,0
3,1.0,2555,17,0,10
3,1.0,2556,16,10,0
3,1.0,2557,24,0,0
3,1.0,2558,28,10,0
3,1.0,2559,23,0,10
3,1.0,2560,19,0,10
3,1.0,2561,25,0,0
3,1.0,2562,14,10,0
3,1.0,2563,27,0,10
3,1.0,2564,22,10,0
3,1.0,2565,14,0,0
3,1.0,2566,13,0,10
3,1.0,2567,23,0,0
3,1.0,2568,18,10,0
3,1.0,2569,12,10,0
3,1.0,2570,30,10,0
3,1.0,2571,9,0,0
3,1.0,2572,17,0,0
3,1.0,2573,20,0,0
3,1.0,2574,10,10,0
3,1.0,2575,21,0,10
3,1.0,2576,29,0,10
3,1.0,2577,17,0,0
3,1.0,2578,19,0,10
3,1.0,2579,14,0,0
3,1.0,2580,22,10,0
3,1.0,2581,18,10,0
3,1.0,2582,17,0,10
3,1.0,2583,35,0,0
3,1.0,2584,26,10,0
3,1.0,2585,21,0,0
3,1.0,2586,33,0,0
3,1.0,2587,23,0,0
3,1.0,2588,23,0,10
3,1.0,2589,17,0,10
3,1.0,2590,11,0,0
3,1.0,2591,17,0,0
3,1.0,2592,32,0,0
3,1.0,2593,17,0,10
3,1.0,2594,13,0,0
3,1.0,2595,14,0,0
3,1.0,2596,13,0,0
3,1.0,2597,18,0,0
3,1.0,2598,15,0,10
3,1.0,2599,21,0,0
3,1.0,2600,19,0,0
3,1.0,2601,15,0,0
3,1.0,2602,17,0,0
3,1.0,2603,14,0,0
3,1.0,2604,15,0,10
3,1.0,2605,18,0,0
3,1.0,2606,13,0,10
3,1.0,2607,31,0,10
3,1.0,2608,19,0,0
3,1.0,2609,18,0,0
3,1.0,2610,28,10,0
3,1.0,2611,27,0,10
3,1.0,2612,12,10,0
3,1.0,2613,16,10,0
3,1.0,2614,19,0,0
3,1.0,2615,22,10,0
3,1.0,2616,28,10,0
3,1.0,2617,15,0,10
3,1.0,2618,32,10,0
3,1.0,2619,13,0,10
3,1.0,2620,16,0,0
3,1.0,2621,19,0,0
3,1.0,2622,15,0,10
3,1.0,2623,18,0,0
3,1.0,2624,11,0,10
3,1.0,2625,20,10,0
3,1.0,2626,18,0,0
3,1.0,2627,35,0,10
3,1.0,2628,18,10,0
3,1.0,2629,18,10,0
3,1.0,2630,22,0,0
3,1.0,2631,24,0,0
3,1.0,2632,14,10,0
3,1.0,2633,36,10,0
3,1.0,2634,12,0,0
3,1.0,2635,12,10,0
3,1.0,2636,18,10,0
3,1.0,2637,22,10,0
3,1.0,2638,13,0,0
3,1.0,2639,19,0,10
3,1.0,2640,38,0,0
3,1.0,2641,18,0,0
3,1.0,2642,12,0,0
3,1.0,2643,23,0,10
3,1.0,2644,16,0,0
3,1.0,2645,14,10,0
3,1.0,2646,22,10,0
3,1.0,2647,18,10,0
3,1.0,2648,32,0,0
3,1.0,2649,17,0,0
3,1.0,2650,12,10,0
3,1.0,2651,31,0,0
3,1.0,2652,15,0,0
3,1.0,2653,17,0,0
3,1.0,2654,12,10,0
3,1.0,2655,19,0,0
3,1.0,2656,20,0,0
3,1.0,2657,29,0,0
3,1.0,2658,12,0,0
3,1.0,2659,26,0,0
3,1.0,2660,19,0,0
3,1.0,2661,15,0,0
3,1.0,2662,24,10,0
3,1.0,2663,13,0,0
3,1.0,2664,18,10,0
3,1.0,2665,17,0,10
3,1.0,2666,17,0,0
3,1.0,2667,16,10,0
3,1.0,2668,23,0,0
3,1.0,2669,19,0,0
3,1.0,2670,22,0,0
3,1.0,2671,17,0,10
3,1.0,2672,19,0,10
3,1.0,2673,23,0,0
3,1.0,2674,21,0,0
3,1.0,2675,15,0,0
3,1.0,2676,15,0,0
3,1.0,2677,18,10,0
3,1.0,2678,17,0,0
3,1.0,2679,13,0,10
3,1.0,2680,27,0,10
3,1.0,2681,16,0,0
3,1.0,2682,24,10,0
3,1.0,2683,39,0,10
3,1.0,2684,18,0,0
3,1.0,2685,12,10,0
3,1.0,2686,16,10,0
3,1.0,2687,14,0,0
3,1.0,2688,11,0,0
3,1.0,2689,24,0,0
3,1.0,2690,11,0,0
3,1.0,2691,29,0,0
3,1.0,2692,29,0,10
3,1.0,2693,27,0,10
3,1.0,2694,13,0,10
3,1.0,2695,10,0,0
3,1.0,2696,13,0,0
3,1.0,2697,13,0,0
3,1.0,2698,17,0,0
3,1.0,2699,17,0,0
3,1.0,2700,19,0,0
3,1.0,2701,33,0,0
3,1.0,2702,20,0,0
3,1.0,2703,19,0,0
3,1.0,2704,12,10,0
3,1.0,2705,16,0,0
3,1.0,2706,14,0,0
3,1.0,2707,24,0,0
3,1.0,2708,11,0,10
3,1.0,2709,33,0,0
3,1.0,2710,31,0,0
3,1.0,2711,13,0,10
3,1.0,2712,15,0,0
3,1.0,2713,16,0,0
3,1.0,2714,19,0,0
3,1.0,2715,13,0,10
3,1.0,2716,18,10,0
3,1.0,2717,30,0,0
3,1.0,2718,11,0,10
3,1.0,2719,12,10,0
3,1.0,2720,18,0,0
3,1.0,2721,18,0,0
3,1.0,2722,25,0,0
3,1.0,2723,11,0,0
3,1.0,2724,13,0,0
3,1.0,2725,9,0,10
3,1.0,2726,12,10,0
3,1.0,2727,20,0,0
3,1.0,2728,26,0,0
3,1.0,2729,22,0,0
3,1.0,2730,10,10,0
3,1.0,2731,17,0,0
3,1.0,2732,26,0,0
3,1.0,2733,21,0,0
3,1.0,2734,21,0,0
3,1.0,2735,21,0,10
3,1.0,2736,35,0,0
3,1.0,2737,24,10,0
3,1.0,2738,18,10,0
3,1.0,2739,31,0,0
3,1.0,2740,19,0,0
3,1.0,2741,21,0,0
3,1.0,2742,16,10,0
3,1.0,2743,24,0,0
3,1.0,2744,22,0,0
3,1.0,2745,21,0,0
3,1.0,2746,12,0,0
3,1.0,2747,18,0,0
3,1.0,2748,20,10,0
3,1.0,2749,12,10,0
3,1.0,2750,14,10,0
3,1.0,2751,10,10,0
3,1.0,2752,26,0,0
3,1.0,2753,24,0,0
3,1.0,2754,17,0,10
3,1.0,2755,17,0,0
3,1.0,2756,25,0,0
3,1.0,2757,18,10,0
3,1.0,2758,15,0,0
3,1.0,2759,14,0,0
3,1.0,2760,17,0,0
3,1.0,2761,21,0,0
3,1.0,2762,16,0,0
3,1.0,2763,9,0,0
3,1.0,2764,22,0,0
3,1.0,2765,17,0,10
3,1.0,2766,17,0,10
3,1.0,2767,11,0,10
3,1.0,2768,11,0,0
3,1.0,2769,25,0,10
3,1.0,2770,24,0,0
3,1.0,2771,19,0,0
3,1.0,2772,16,10,0
3,1.0,2773,18,10,0
3,1.0,2774,20,10,0
3,1.0,2775,26,10,0
3,1.0,2776,19,0,0
3,1.0,2777,15,0,10
3,1.0,2778,15,0,10
3,1.0,2779,23,0,10
3,1.0,2780,12,10,0
3,1.0,2781,14,10,0
3,1.0,2782,28,0,0
3,1.0,2783,12,10,0
3,1.0,2784,17,0,0
3,1.0,2785,17,0,10
3,1.0,2786,11,0,10
3,1.0,2787,16,0,0
3,1.0,2788,21,0,0
3,1.0,2789,21,0,0
3,1.0,2790,16,10,0
3,1.0,2791,14,10,0
3,1.0,2792,24,10,0
3,1.0,2793,13,0,10
3,1.0,2794,25,0,10
3,1.0,2795,16,0,0
3,1.0,2796,24,10,0
3,1.0,2797,19,0,0
3,1.0,2798,26,0,0
3,1.0,2799,18,10,0
3,1.0,2800,9,0,0
3,1.0,2801,26,10,0
3,1.0,2802,16,0,0
3,1.0,2803,26,0,0
3,1.0,2804,12,0,0
3,1.0,2805,26,0,0
3,1.0,2806,18,10,0
3,1.0,2807,43,0,0
3,1.0,2808,14,0,0
3,1.0,2809,19,0,0
3,1.0,2810,19,0,10
3,1.0,2811,15,0,10
3,1.0,2812,19,0,0
3,1.0,2813,14,0,0
3,1.0,2814,24,0,0
3,1.0,2815,16,0,0
3,1.0,2816,15,0,10
3,1.0,2817,17,0,10
3,1.0,2818,30,10,0
3,1.0,2819,11,0,10
3,1.0,2820,17,0,10
3,1.0,2821,18,0,0
3,1.0,2822,13,0,10
3,1.0,2823,25,0,0
3,1.0,2824,14,10,0
3,1.0,2825,39,0,0
3,1.0,2826,15,0,10
3,1.0,2827,22,0,0
3,1.0,2828,16,10,0
3,1.0,2829,31,0,0
3,1.0,2830,10,10,0
3,1.0,2831,14,10,0
3,1.0,2832,25,0,0
3,1.0,2833,11,0,0
3,1.0,2834,18,0,0
3,1.0,2835,10,10,0
3,1.0,2836,16,0,0
3,1.0,2837,26,10,0
3,1.0,2838,16,10,0
3,1.0,2839,28,10,0
3,1.0,2840,11,0,10
3,1.0,2841,18,10,0
3,1.0,2842,27,0,0
3,1.0,2843,21,0,10
3,1.0,2844,18,10,0
3,1.0,2845,18,10,0
3,1.0,2846,15,0,0
3,1.0,2847,11,0,10
3,1.0,2848,31,0,0
3,1.0,2849,19,0,10
3,1.0,2850,11,0,0
3,1.0,2851,15,0,0
3,1.0,2852,14,10,0
3,1.0,2853,10,10,0
3,1.0,2854,10,0,0
3,1.0,2855,17,0,0
3,1.0,2856,20,0,0
3,1.0,2857,14,10,0
3,1.0,2858,21,0,0
3,1.0,2859,25,0,10
3,1.0,2860,19,0,10
3,1.0,2861,17,0,10
3,1.0,2862,17,0,0
3,1.0,2863,15,0,10
3,1.0,2864,10,0,0
3,1.0,2865,10,0,0
3,1.0,2866,19,0,0
3,1.0,2867,17,0,0
3,1.0,2868,25,0,10
3,1.0,2869,16,10,0
3,1.0,2870,18,10,0
3,1.0,2871,16,0,0
3,1.0,2872,17,0,10
3,1.0,2873,16,10,0
3,1.0,2874,22,0,0
3,1.0,2875,22,0,0
3,1.0,2876,14,10,0
3,1.0,2877,23,0,10
3,1.0,2878,20,0,0
3,1.0,2879,12,0,0
3,1.0,2880,26,10,0
3,1.0,2881,15,0,0
3,1.0,2882,18,10,0
3,1.0,2883,20,10,0
3,1.0,2884,25,0,10
3,1.0,2885,17,0,10
3,1.0,2886,14,10,0
3,1.0,2887,20,0,0
3,1.0,2888,11,0,10
3,1.0,2889,22,10,0
3,1.0,2890,16,0,0
3,1.0,2891,17,0,0
3,1.0,2892,31,0,10
3,1.0,2893,35,0,0
3,1.0,2894,17,0,10
3,1.0,2895,20,0,0
3,1.0,2896,19,0,0
3,1.0,2897,17,0,10
3,1.0,2898,18,0,0
3,1.0,2899,30,10,0
3,1.0,2900,13,0,0
3,1.0,2901,19,0,0
3,1.0,2902,15,0,10
3,1.0,2903,21,0,10
3,1.0,2904,22,0,0
3,1.0,2905,19,0,10
3,1.0,2906,11,0,0
3,1.0,2907,19,0,0
3,1.0,2908,15,0,0
3,1.0,2909,21,0,10
3,1.0,2910,18,10,0
3,1.0,2911,19,0,10
3,1.0,2912,22,10,0
3,1.0,2913,9,0,10
3,1.0,2914,21,0,10
3,1.0,2915,13,0,0
3,1.0,2916,30,0,0
3,1.0,2917,24,10,0
3,1.0,2918,30,0,0
3,1.0,2919,17,0,0
3,1.0,2920,35,0,0
3,1.0,2921,22,10,0
3,1.0,2922,15,0,0
3,1.0,2923,30,10,0
3,1.0,2924,21,0,0
3,1.0,2925,21,0,10
3,1.0,2926,17,0,10
3,1.0,2927,13,0,10
3,1.0,2928,17,0,0
3,1.0,2929,18,0,0
3,1.0,2930,18,10,0
3,1.0,2931,17,0,10
3,1.0,2932,19,0,0
3,1.0,2933,26,10,0
3,1.0,2934,14,10,0
3,1.0,2935,31,0,0
3,1.0,2936,12,0,0
3,1.0,2937,17,0,0
3,1.0,2938,29,0,0
3,1.0,2939,15,0,0
3,1.0,2940,29,0,0
3,1.0,2941,17,0,0
3,1.0,2942,18,0,0
3,1.0,2943,33,0,0
3,1.0,2944,12,0,0
3,1.0,2945,22,0,0
3,1.0,2946,16,0,0
3,1.0,2947,21,0,0
3,1.0,2948,13,0,0
3,1.0,2949,18,10,0
3,1.0,2950,23,0,10
3,1.0,2951,21,0,10
3,1.0,2952,31,0,10
3,1.0,2953,15,0,10
3,1.0,2954,13,0,0
3,1.0,2955,25,0,0
3,1.0,2956,19,0,0
3,1.0,2957,18,10,0
3,1.0,2958,17,0,10
3,1.0,2959,28,10,0
3,1.0,2960,23,0,0
3,1.0,2961,22,10,0
3,1.0,2962,16,10,0
3,1.0,2963,20,0,0
3,1.0,2964,18,10,0
3,1.0,2965,34,10,0
3,1.0,2966,19,0,0
3,1.0,2967,16,10,0
3,1.0,2968,18,0,0
3,1.0,2969,19,0,0
3,1.0,2970,27,0,0
3,1.0,2971,21,0,10
3,1.0,2972,9,0,0
3,1.0,2973,25,0,10
3,1.0,2974,19,0,0
3,1.0,2975,20,0,0
3,1.0,2976,19,0,10
3,1.0,2977,30,0,0
3,1.0,2978,11,0,0
3,1.0,2979,19,0,10
3,1.0,2980,21,0,0
3,1.0,2981,16,0,0
3,1.0,2982,28,0,0
3,1.0,2983,20,0,0
3,1.0,2984,25,0,10
3,1.0,2985,12,10,0
3,1.0,2986,25,0,0
3,1.0,2987,18,10,0
3,1.0,2988,16,0,0
3,1.0,2989,17,0,0
3,1.0,2990,13,0,0
3,1.0,2991,22,10,0
3,1.0,2992,17,0,10
3,1.0,2993,11,0,10
3,1.0,2994,29,0,10
3,1.0,2995,17,0,10
3,1.0,2996,20,10,0
3,1.0,2997,18,0,0
3,1.0,2998,19,0,0
3,1.0,2999,19,0,0
3,1.0,3000,19,0,0
3,1.0,3001,11,0,10
3,1.0,3002,21,0,10
3,1.0,3003,14,0,0
3,1.0,3004,17,0,0
3,1.0,3005,17,0,0
3,1.0,3006,18,10,0
3,1.0,3007,25,0,0
3,1.0,3008,23,0,0
3,1.0,3009,14,10,0
3,1.0,3010,22,10,0
3,1.0,3011,33,0,0
3,1.0,3012,12,10,0
3,1.0,3013,28,10,0
3,1.0,3014,25,0,0
3,1.0,3015,33,0,10
3,1.0,3016,20,10,0
3,1.0,3017,16,10,0
3,1.0,3018,17,0,10
3,1.0,3019,24,10,0
3,1.0,3020,24,0,0
3,1.0,3021,15,0,0
3,1.0,3022,25,0,10
3,1.0,3023,19,0,0
3,1.0,3024,11,0,10
3,1.0,3025,13,0,10
3,1.0,3026,16,0,0
3,1.0,3027,15,0,0
3,1.0,3028,22,0,0
3,1.0,3029,13,0,0
3,1.0,3030,23,0,10
3,1.0,3031,19,0,0
3,1.0,3032,30,0,0
3,1.0,3033,21,0,0
3,1.0,3034,19,0,0
3,1.0,3035,20,0,0
3,1.0,3036,22,0,0
3,1.0,3037,24,10,0
3,1.0,3038,22,0,0
3,1.0,3039,12,0,0
3,1.0,3040,32,10,0
3,1.0,3041,21,0,0
3,1.0,3042,20,10,0
3,1.0,3043,26,0,0
3,1.0,3044,13,0,0
3,1.0,3045,29,0,10
3,1.0,3046,13,0,0
3,1.0,3047,11,0,0
3,1.0,3048,32,0,0
3,1.0,3049,28,0,0
3,1.0,3050,19,0,10
3,1.0,3051,18,0,0
3,1.0,3052,15,0,10
3,1.0,3053,31,0,0
3,1.0,3054,21,0,0
3,1.0,3055,16,10,0
3,1.0,3056,22,0,0
3,1.0,3057,15,0,10
3,1.0,3058,25,0,0
3,1.0,3059,23,0,0
3,1.0,3060,14,10,0
3,1.0,3061,22,10,0
3,1.0,3062,25,0,0
3,1.0,3063,33,0,10
3,1.0,3064,24,0,0
3,1.0,3065,29,0,0
3,1.0,3066,17,0,0
3,1.0,3067,25,0,0
3,1.0,3068,10,10,0
3,1.0,3069,23,0,10
3,1.0,3070,17,0,10
3,1.0,3071,22,10,0
3,1.0,3072,17,0,10
3,1.0,3073,15,0,10
3,1.0,3074,19,0,10
3,1.0,3075,22,0,0
3,1.0,3076,19,0,0
3,1.0,3077,18,10,0
3,1.0,3078,21,0,0
3,1.0,3079,24,10,0
3,1.0,3080,23,0,10
3,1.0,3081,17,0,10
3,1.0,3082,23,0,0
3,1.0,3083,20,0,0
3,1.0,3084,16,10,0
3,1.0,3085,35,0,0
3,1.0,3086,23,0,10
3,1.0,3087,12,10,0
3,1.0,3088,20,0,0
3,1.0,3089,29,0,10
3,1.0,3090,18,0,0
3,1.0,3091,13,0,0
3,1.0,3092,25,0,0
3,1.0,3093,16,0,0
3,1.0,3094,14,10,0
3,1.0,3095,11,0,10
3,1.0,3096,21,0,10
3,1.0,3097,14,10,0
3,1.0,3098,45,0,0
3,1.0,3099,21,0,0
3,1.0,3100,21,0,0
3,1.0,3101,20,0,0
3,1.0,3102,27,0,0
3,1.0,3103,17,0,0
3,1.0,3104,11,0,10
3,1.0,3105,20,10,0
3,1.0,3106,21,0,0
3,1.0,3107,22,0,0
3,1.0,3108,20,0,0
3,1.0,3109,31,0,0
3,1.0,3110,21,0,0
3,1.0,3111,15,0,0
3,1.0,3112,33,0,10
3,1.0,3113,16,0,0
3,1.0,3114,21,0,10
3,1.0,3115,22,0,0
3,1.0,3116,14,10,0
3,1.0,3117,22,10,0
3,1.0,3118,18,10,0
3,1.0,3119,18,0,0
3,1.0,3120,20,0,0
3,1.0,3121,16,0,0
3,1.0,3122,25,0,10
3,1.0,3123,15,0,10
3,1.0,3124,37,0,0
3,1.0,3125,27,0,10
3,1.0,3126,25,0,0
3,1.0,3127,17,0,0
3,1.0,3128,18,0,0
3,1.0,3129,34,10,0
3,1.0,3130,23,0,0
3,1.0,3131,13,0,10
3,1.0,3132,17,0,10
3,1.0,3133,18,10,0
3,1.0,3134,17,0,10
3,1.0,3135,23,0,10
3,1.0,3136,11,0,10
3,1.0,3137,17,0,10
3,1.0,3138,16,10,0
3,1.0,3139,35,0,10
3,1.0,3140,24,0,0
3,1.0,3141,10,10,0
3,1.0,3142,16,10,0
3,1.0,3143,19,0,0
3,1.0,3144,12,0,0
3,1.0,3145,16,10,0
3,1.0,3146,17,0,10
3,1.0,3147,21,0,10
3,1.0,3148,25,0,10
3,1.0,3149,15,0,10
3,1.0,3150,20,10,0
3,1.0,3151,13,0,10
3,1.0,3152,20,0,0
3,1.0,3153,20,10,0
3,1.0,3154,31,0,10
3,1.0,3155,25,0,10
3,1.0,3156,12,0,0
3,1.0,3157,27,0,0
3,1.0,3158,20,10,0
3,1.0,3159,22,0,0
3,1.0,3160,18,10,0
3,1.0,3161,29,0,10
3,1.0,3162,24,10,0
3,1.0,3163,24,0,0
3,1.0,3164,16,10,0
3,1.0,3165,16,0,0
3,1.0,3166,18,0,0
3,1.0,3167,26,10,0
3,1.0,3168,29,0,10
3,1.0,3169,16,10,0
3,1.0,3170,15,0,0
3,1.0,3171,14,10,0
3,1.0,3172,14,0,0
3,1.0,3173,22,0,0
3,1.0,3174,13,0,10
3,1.0,3175,21,0,0
3,1.0,3176,16,0,0
3,1.0,3177,23,0,10
3,1.0,3178,15,0,10
3,1.0,3179,17,0,0
3,1.0,3180,18,10,0
3,1.0,3181,19,0,0
3,1.0,3182,20,0,0
3,1.0,3183,27,0,10
3,1.0,3184,27,0,0
3,1.0,3185,13,0,0
3,1.0,3186,20,10,0
3,1.0,3187,11,0,10
3,1.0,3188,33,0,10
3,1.0,3189,21,0,0
3,1.0,3190,18,10,0
3,1.0,3191,11,0,0
3,1.0,3192,25,0,10
3,1.0,3193,15,0,0
3,1.0,3194,19,0,0
3,1.0,3195,21,0,10
3,1.0,3196,15,0,10
3,1.0,3197,18,0,0
3,1.0,3198,22,0,0
3,1.0,3199,14,0,0
3,1.0,3200,18,0,0
3,1.0,3201,14,10,0
3,1.0,3202,16,0,0
3,1.0,3203,14,10,0
3,1.0,3204,25,0,10
3,1.0,3205,24,0,0
3,1.0,3206,23,0,0
3,1.0,3207,15,0,0
3,1.0,3208,10,10,0
3,1.0,3209,25,0,0
3,1.0,3210,9,0,0
3,1.0,3211,16,10,0
3,1.0,3212,24,0,0
3,1.0,3213,18,10,0
3,1.0,3214,16,0,0
3,1.0,3215,26,10,0
3,1.0,3216,18,0,0
3,1.0,3217,22,10,0
3,1.0,3218,18,0,0
3,1.0,3219,18,10,0
3,1.0,3220,21,0,0
3,1.0,3221,17,0,0
3,1.0,3222,32,0,0
3,1.0,3223,28,0,0
3,1.0,3224,25,0,0
3,1.0,3225,19,0,10
3,1.0,3226,12,10,0
3,1.0,3227,21,0,0
3,1.0,3228,21,0,10
3,1.0,3229,13,0,10
3,1.0,3230,19,0,10
3,1.0,3231,19,0,10
3,1.0,3232,24,10,0
3,1.0,3233,22,0,0
3,1.0,3234,19,0,0
3,1.0,3235,18,0,0
3,1.0,3236,34,0,0
3,1.0,3237,24,0,0
3,1.0,3238,21,0,10
3,1.0,3239,22,0,0
3,1.0,3240,21,0,0
3,1.0,3241,26,0,0
3,1.0,3242,25,0,0
3,1.0,3243,26,10,0
3,1.0,3244,12,0,0
3,1.0,3245,19,0,0
3,1.0,3246,18,0,0
3,1.0,3247,20,0,0
3,1.0,3248,34,0,0
3,1.0,3249,17,0,0
3,1.0,3250,31,0,10
3,1.0,3251,19,0,0
3,1.0,3252,17,0,0
3,1.0,3253,24,10,0
3,1.0,3254,18,0,0
3,1.0,3255,26,10,0
3,1.0,3256,23,0,0
3,1.0,3257,38,10,0
3,1.0,3258,17,0,0
3,1.0,3259,19,0,10
3,1.0,3260,28,0,0
3,1.0,3261,20,10,0
3,1.0,3262,13,0,10
3,1.0,3263,27,0,0
3,1.0,3264,23,0,10
3,1.0,3265,27,0,0
3,1.0,3266,20,10,0
3,1.0,3267,15,0,0
3,1.0,3268,19,0,0
3,1.0,3269,37,0,10
3,1.0,3270,25,0,0
3,1.0,3271,18,0,0
3,1.0,3272,21,0,0
3,1.0,3273,17,0,0
3,1.0,3274,21,0,10
3,1.0,3275,19,0,10
3,1.0,3276,28,10,0
3,1.0,3277,15,0,0
3,1.0,3278,14,10,0
3,1.0,3279,16,0,0
3,1.0,3280,14,10,0
3,1.0,3281,26,10,0
3,1.0,3282,24,10,0
3,1.0,3283,13,0,10
3,1.0,3284,11,0,0
3,1.0,3285,24,0,0
3,1.0,3286,27,0,10
3,1.0,3287,19,0,0
3,1.0,3288,24,0,0
3,1.0,3289,34,0,0
3,1.0,3290,15,0,0
3,1.0,3291,20,10,0
3,1.0,3292,14,0,0
3,1.0,3293,32,10,0
3,1.0,3294,14,0,0
3,1.0,3295,13,0,10
3,1.0,3296,28,0,0
3,1.0,3297,24,10,0
3,1.0,3298,14,10,0
3,1.0,3299,26,0,0
3,1.0,3300,20,0,0
3,1.0,3301,17,0,0
3,1.0,3302,25,0,10
3,1.0,3303,19,0,0
3,1.0,3304,18,10,0
3,1.0,3305,15,0,0
3,1.0,3306,17,0,0
3,1.0,3307,12,0,0
3,1.0,3308,10,0,0
3,1.0,3309,18,10,0
3,1.0,3310,18,10,0
3,1.0,3311,18,10,0
3,1.0,3312,23,0,10
3,1.0,3313,29,0,10
3,1.0,3314,16,0,0
3,1.0,3315,18,0,0
3,1.0,3316,17,0,0
3,1.0,3317,21,0,10
3,1.0,3318,21,0,10
3,1.0,3319,16,0,0
3,1.0,3320,11,0,10
3,1.0,3321,22,0,0
3,1.0,3322,23,0,10
3,1.0,3323,19,0,10
3,1.0,3324,30,0,0
3,1.0,3325,14,0,0
3,1.0,3326,15,0,0
3,1.0,3327,16,10,0
3,1.0,3328,16,10,0
3,1.0,3329,19,0,0
3,1.0,3330,19,0,10
3,1.0,3331,10,10,0
3,1.0,3332,23,0,10
3,1.0,3333,22,0,0
3,1.0,3334,14,0,0
3,1.0,3335,13,0,10
3,1.0,3336,10,10,0
3,1.0,3337,22,0,0
3,1.0,3338,13,0,0
3,1.0,3339,22,0,0
3,1.0,3340,19,0,0
3,1.0,3341,12,0,0
3,1.0,3342,10,0,0
3,1.0,3343,14,0,0
3,1.0,3344,15,0,10
3,1.0,3345,12,10,0
3,1.0,3346,20,10,0
3,1.0,3347,17,0,10
3,1.0,3348,16,0,0
3,1.0,3349,19,0,0
3,1.0,3350,24,0,0
3,1.0,3351,15,0,0
3,1.0,3352,13,0,10
3,1.0,3353,14,0,0
3,1.0,3354,17,0,0
3,1.0,3355,23,0,10
3,1.0,3356,18,10,0
3,1.0,3357,15,0,0
3,1.0,3358,9,0,10
3,1.0,3359,26,10,0
3,1.0,3360,22,10,0
3,1.0,3361,31,0,10
3,1.0,3362,20,0,0
3,1.0,3363,23,0,10
3,1.0,3364,17,0,0
3,1.0,3365,27,0,0
3,1.0,3366,19,0,10
3,1.0,3367,21,0,10
3,1.0,3368,17,0,0
3,1.0,3369,14,0,0
3,1.0,3370,37,0,0
3,1.0,3371,17,0,10
3,1.0,3372,17,0,0
3,1.0,3373,21,0,10
3,1.0,3374,18,10,0
3,1.0,3375,20,0,0
3,1.0,3376,13,0,0
3,1.0,3377,22,0,0
3,1.0,3378,26,10,0
3,1.0,3379,11,0,10
3,1.0,3380,23,0,0
3,1.0,3381,16,10,0
3,1.0,3382,18,0,0
3,1.0,3383,14,0,0
3,1.0,3384,16,10,0
3,1.0,3385,19,0,10
3,1.0,3386,25,0,0
3,1.0,3387,17,0,10
3,1.0,3388,18,10,0
3,1.0,3389,14,0,0
3,1.0,3390,20,0,0
3,1.0,3391,13,0,0
3,1.0,3392,22,0,0
3,1.0,3393,24,10,0
3,1.0,3394,19,0,10
3,1.0,3395,26,10,0
3,1.0,3396,14,10,0
3,1.0,3397,24,0,0
3,1.0,3398,24,0,0
3,1.0,3399,15,0,0
3,1.0,3400,20,0,0
3,1.0,3401,11,0,10
3,1.0,3402,12,10,0
3,1.0,3403,15,0,10
3,1.0,3404,27,0,10
3,1.0,3405,13,0,0
3,1.0,3406,23,0,10
3,1.0,3407,25,0,0
3,1.0,3408,16,10,0
3,1.0,3409,15,0,0
3,1.0,3410,13,0,0
3,1.0,3411,35,0,10
3,1.0,3412,21,0,0
3,1.0,3413,12,0,0
3,1.0,3414,18,0,0
3,1.0,3415,18,10,0
3,1.0,3416,21,0,10
3,1.0,3417,21,0,0
3,1.0,3418,20,10,0
3,1.0,3419,13,0,10
3,1.0,3420,19,0,10
3,1.0,3421,20,0,0
3,1.0,3422,16,0,0
3,1.0,3423,16,10,0
3,1.0,3424,33,0,10
3,1.0,3425,22,10,0
3,1.0,3426,18,0,0
3,1.0,3427,25,0,0
3,1.0,3428,16,10,0
3,1.0,3429,15,0,0
3,1.0,3430,14,0,0
3,1.0,3431,18,0,0
3,1.0,3432,30,0,0
3,1.0,3433,19,0,0
3,1.0,3434,15,0,10
3,1.0,3435,19,0,0
3,1.0,3436,15,0,0
3,1.0,3437,23,0,0
3,1.0,3438,40,10,0
3,1.0,3439,20,10,0
3,1.0,3440,18,0,0
3,1.0,3441,22,10,0
3,1.0,3442,19,0,10
3,1.0,3443,17,0,10
3,1.0,3444,14,0,0
3,1.0,3445,12,10,0
3,1.0,3446,16,10,0
3,1.0,3447,20,10,0
3,1.0,3448,34,0,0
3,1.0,3449,10,0,0
3,1.0,3450,18,0,0
3,1.0,3451,19,0,0
3,1.0,3452,23,0,10
3,1.0,3453,11,0,10
3,1.0,3454,14,10,0
3,1.0,3455,17,0,10
