board_size,epsilon,trial_number,steps,reward_for_white_player,reward_for_black_player
4,black,260,32,0,0
4,black,261,67,0,0
4,black,262,56,0,0
4,black,263,33,0,0
4,black,264,46,0,0
4,black,265,52,0,0
4,black,266,61,0,0
4,black,267,64,0,0
4,black,268,29,0,0
4,black,269,58,0,0
4,black,270,46,0,0
4,black,271,49,0,0
4,black,272,90,0,0
4,black,273,61,0,0
4,black,274,59,0,0
4,black,275,28,0,0
4,black,276,45,0,0
4,black,277,28,0,0
4,black,278,59,0,0
4,black,279,50,0,0
4,black,280,41,0,0
4,black,281,46,0,0
4,black,282,41,0,0
4,black,283,35,0,0
4,black,284,62,0,0
4,black,285,58,0,0
4,black,286,31,0,0
4,black,287,38,0,0
4,black,288,28,0,0
4,black,289,35,0,0
4,black,290,65,0,0
4,black,291,47,0,0
4,black,292,34,0,0
4,black,293,35,0,0
4,black,294,39,0,0
4,black,295,40,0,0
4,black,296,40,0,0
4,black,297,42,0,0
4,black,298,50,0,0
4,black,299,63,0,0
5,white,0,80,0,0
5,white,1,88,0,0
5,white,2,94,0,0
5,white,3,60,0,0
5,white,4,59,0,0
5,white,5,39,0,0
5,white,6,60,0,0
5,white,7,70,0,0
5,white,8,84,0,0
5,white,9,84,0,0
5,white,10,52,0,0
5,white,11,95,0,0
5,white,12,107,0,0
5,white,13,77,0,0
5,white,14,55,0,0
5,white,15,72,0,0
5,white,16,68,0,0
5,white,17,66,0,0
5,white,18,66,0,0
5,white,19,83,0,0
5,white,20,68,0,0
5,white,21,43,0,0
5,white,22,60,0,0
5,white,23,70,0,0
5,white,24,86,0,0
5,white,25,69,0,0
5,white,26,72,0,0
5,white,27,76,0,0
5,white,28,97,0,0
5,white,29,50,0,0
5,white,30,72,0,0
5,white,31,91,0,0
5,white,32,88,0,0
5,white,33,69,0,0
5,white,34,61,0,0
5,white,35,46,0,0
5,white,36,90,0,0
5,white,37,89,0,0
5,white,38,71,0,0
5,white,39,91,0,0
5,white,40,83,0,0
5,white,41,40,0,0
5,white,42,101,0,0
5,white,43,58,0,0
5,white,44,38,0,0
5,white,45,70,0,0
5,white,46,76,0,0
5,white,47,87,0,0
5,white,48,73,0,0
5,white,49,60,0,0
5,white,50,86,0,0
5,white,51,52,0,0
5,white,52,88,0,0
5,white,53,40,0,0
5,white,54,110,0,0
5,white,55,120,0,0
5,white,56,82,0,0
5,white,57,104,0,0
5,white,58,101,0,0
5,white,59,23,0,0
5,white,60,85,0,0
5,white,61,106,0,0
5,white,62,80,0,0
5,white,63,74,0,0
5,white,64,76,0,0
5,white,65,55,0,0
5,white,66,60,0,0
5,white,67,108,0,0
5,white,68,77,0,0
5,white,69,51,0,0
5,white,70,89,0,0
5,white,71,36,0,0
5,white,72,50,0,0
5,white,73,92,0,0
5,white,74,78,0,0
5,white,75,62,0,0
5,white,76,80,0,0
5,white,77,92,0,0
5,white,78,113,0,0
5,white,79,57,0,0
5,white,80,100,0,0
5,white,81,48,0,0
5,white,82,73,0,0
5,white,83,65,0,0
5,white,84,72,0,0
5,white,85,98,0,0
5,white,86,73,0,0
5,white,87,104,0,0
5,white,88,80,0,0
5,white,89,59,0,0
5,white,90,54,0,0
5,white,91,68,0,0
5,white,92,42,0,0
5,white,93,69,0,0
5,white,94,71,0,0
5,white,95,116,0,0
5,white,96,62,0,0
5,white,97,56,0,0
5,white,98,70,0,0
5,white,99,45,0,0
5,white,100,59,0,0
5,white,101,102,0,0
5,white,102,66,0,0
5,white,103,66,0,0
5,white,104,73,0,0
5,white,105,76,0,0
5,white,106,72,0,0
5,white,107,81,0,0
5,white,108,64,0,0
5,white,109,50,0,0
5,white,110,93,0,0
5,white,111,93,0,0
5,white,112,59,0,0
5,white,113,42,0,0
5,white,114,63,0,0
5,white,115,79,0,0
5,white,116,105,0,0
5,white,117,74,0,0
5,white,118,50,0,0
5,white,119,41,0,0
5,white,120,112,0,0
5,white,121,76,0,0
5,white,122,84,0,0
5,white,123,68,0,0
5,white,124,90,0,0
5,white,125,66,0,0
5,white,126,89,0,0
5,white,127,91,0,0
5,white,128,127,0,0
5,white,129,77,0,0
5,white,130,100,0,0
5,white,131,94,0,0
5,white,132,64,0,0
5,white,133,91,0,0
5,white,134,79,0,0
5,white,135,78,0,0
5,white,136,113,0,0
5,white,137,83,0,0
5,white,138,86,0,0
5,white,139,93,0,0
5,white,140,60,0,0
5,white,141,63,0,0
5,white,142,65,0,0
5,white,143,54,0,0
5,white,144,67,0,0
5,white,145,91,0,0
5,white,146,101,0,0
5,white,147,100,0,0
5,white,148,60,0,0
5,white,149,87,0,0
5,white,150,63,0,0
5,white,151,100,0,0
5,white,152,67,0,0
5,white,153,60,0,0
5,white,154,66,0,0
5,white,155,76,0,0
5,white,156,56,0,0
5,white,157,96,0,0
5,white,158,61,0,0
5,white,159,66,0,0
5,white,160,66,0,0
5,white,161,96,0,0
5,white,162,98,0,0
5,white,163,70,0,0
5,white,164,89,0,0
5,white,165,106,0,0
5,white,166,72,0,0
5,white,167,59,0,0
5,white,168,50,0,0
5,white,169,73,0,0
5,white,170,84,0,0
5,white,171,74,0,0
5,white,172,98,0,0
5,white,173,42,0,0
5,white,174,85,0,0
5,white,175,64,0,0
5,white,176,94,0,0
5,white,177,52,0,0
5,white,178,59,0,0
5,white,179,77,0,0
5,white,180,101,0,0
5,white,181,81,0,0
5,white,182,78,0,0
5,white,183,88,0,0
5,white,184,93,0,0
5,white,185,88,0,0
5,white,186,104,0,0
5,white,187,64,0,0
5,white,188,45,0,0
5,white,189,103,0,0
5,white,190,37,0,0
5,white,191,56,0,0
5,white,192,64,0,0
5,white,193,34,0,0
5,white,194,96,0,0
5,white,195,82,0,0
5,white,196,74,0,0
5,white,197,94,0,0
5,white,198,97,0,0
5,white,199,59,0,0
5,white,200,81,0,0
5,white,201,76,0,0
5,white,202,53,0,0
5,white,203,70,0,0
5,white,204,90,0,0
5,white,205,106,0,0
5,white,206,66,0,0
5,white,207,45,0,0
5,white,208,71,0,0
5,white,209,54,0,0
5,white,210,83,0,0
5,white,211,96,0,0
5,white,212,74,0,0
5,white,213,88,0,0
5,white,214,83,0,0
5,white,215,55,0,0
5,white,216,72,0,0
5,white,217,96,0,0
5,white,218,93,0,0
5,white,219,74,0,0
5,white,220,73,0,0
5,white,221,68,0,0
5,white,222,81,0,0
5,white,223,54,0,0
5,white,224,72,0,0
5,white,225,91,0,0
5,white,226,75,0,0
5,white,227,64,0,0
5,white,228,70,0,0
5,white,229,112,0,0
5,white,230,101,0,0
5,white,231,66,0,0
5,white,232,66,0,0
5,white,233,64,0,0
5,white,234,100,0,0
5,white,235,49,0,0
5,white,236,104,0,0
5,white,237,81,0,0
5,white,238,57,0,0
5,white,239,48,0,0
5,white,240,52,0,0
5,white,241,55,0,0
5,white,242,98,0,0
5,white,243,97,0,0
5,white,244,84,0,0
5,white,245,96,0,0
5,white,246,61,0,0
5,white,247,124,0,0
5,white,248,46,0,0
5,white,249,116,0,0
5,white,250,87,0,0
5,white,251,74,0,0
5,white,252,69,0,0
5,white,253,48,0,0
5,white,254,66,0,0
5,white,255,61,0,0
5,white,256,40,0,0
5,white,257,72,0,0
5,white,258,75,0,0
5,white,259,88,0,0
5,white,260,91,0,0
5,white,261,84,0,0
5,white,262,88,0,0
5,white,263,67,0,0
5,white,264,96,0,0
5,white,265,93,0,0
5,white,266,76,0,0
5,white,267,93,0,0
5,white,268,109,0,0
5,white,269,92,0,0
5,white,270,102,0,0
5,white,271,77,0,0
5,white,272,80,0,0
5,white,273,84,0,0
5,white,274,61,0,0
5,white,275,58,0,0
5,white,276,68,0,0
5,white,277,111,0,0
5,white,278,75,0,0
5,white,279,56,0,0
5,white,280,71,0,0
5,white,281,68,0,0
5,white,282,93,0,0
5,white,283,107,0,0
5,white,284,67,0,0
5,white,285,76,0,0
5,white,286,73,0,0
5,white,287,58,0,0
5,white,288,70,0,0
5,white,289,96,0,0
5,white,290,63,0,0
5,white,291,91,0,0
5,white,292,94,0,0
5,white,293,90,0,0
5,white,294,72,0,0
5,white,295,73,0,0
5,white,296,92,0,0
5,white,297,84,0,0
5,white,298,40,0,0
5,white,299,81,0,0
5,black,0,72,0,0
5,black,1,89,0,0
5,black,2,68,0,0
5,black,3,90,0,0
5,black,4,64,0,0
5,black,5,69,0,0
5,black,6,84,0,0
5,black,7,114,0,0
5,black,8,91,0,0
5,black,9,73,0,0
5,black,10,82,0,0
5,black,11,84,0,0
5,black,12,102,0,0
5,black,13,70,0,0
5,black,14,63,0,0
5,black,15,96,0,0
5,black,16,94,0,0
5,black,17,104,0,0
5,black,18,83,0,0
5,black,19,105,0,0
5,black,20,72,0,0
5,black,21,80,0,0
5,black,22,80,0,0
5,black,23,51,0,0
5,black,24,68,0,0
5,black,25,59,0,0
5,black,26,68,0,0
5,black,27,72,0,0
5,black,28,74,0,0
5,black,29,90,0,0
5,black,30,78,0,0
5,black,31,66,0,0
5,black,32,82,0,0
5,black,33,59,0,0
5,black,34,70,0,0
5,black,35,88,0,0
5,black,36,92,0,0
5,black,37,68,0,0
5,black,38,58,0,0
5,black,39,89,0,0
5,black,40,67,0,0
5,black,41,92,0,0
5,black,42,62,0,0
5,black,43,92,0,0
5,black,44,114,0,0
5,black,45,102,0,0
5,black,46,108,0,0
5,black,47,55,0,0
5,black,48,75,0,0
5,black,49,96,0,0
5,black,50,48,0,0
5,black,51,53,0,0
5,black,52,61,0,0
5,black,53,71,0,0
5,black,54,79,0,0
5,black,55,50,0,0
5,black,56,104,0,0
5,black,57,93,0,0
5,black,58,80,0,0
5,black,59,67,0,0
5,black,60,74,0,0
5,black,61,84,0,0
5,black,62,58,0,0
5,black,63,90,0,0
5,black,64,76,0,0
5,black,65,81,0,0
5,black,66,108,0,0
5,black,67,95,0,0
5,black,68,48,0,0
5,black,69,100,0,0
5,black,70,64,0,0
5,black,71,113,0,0
5,black,72,56,0,0
5,black,73,80,0,0
5,black,74,52,0,0
5,black,75,75,0,0
5,black,76,65,0,0
5,black,77,81,0,0
5,black,78,112,0,0
5,black,79,86,0,0
5,black,80,60,0,0
5,black,81,42,0,0
5,black,82,112,0,0
5,black,83,35,0,0
5,black,84,68,0,0
5,black,85,102,0,0
5,black,86,75,0,0
5,black,87,54,0,0
5,black,88,82,0,0
5,black,89,93,0,0
5,black,90,78,0,0
5,black,91,49,0,0
5,black,92,70,0,0
5,black,93,74,0,0
5,black,94,95,0,0
5,black,95,105,0,0
5,black,96,39,0,0
5,black,97,89,0,0
5,black,98,72,0,0
5,black,99,46,0,0
5,black,100,103,0,0
5,black,101,49,0,0
5,black,102,97,0,0
5,black,103,78,0,0
5,black,104,56,0,0
5,black,105,109,0,0
5,black,106,115,0,0
5,black,107,91,0,0
5,black,108,93,0,0
5,black,109,72,0,0
5,black,110,97,0,0
5,black,111,69,0,0
5,black,112,111,0,0
5,black,113,83,0,0
5,black,114,89,0,0
5,black,115,86,0,0
5,black,116,93,0,0
5,black,117,87,0,0
5,black,118,122,0,0
5,black,119,73,0,0
5,black,120,56,0,0
5,black,121,46,0,0
5,black,122,91,0,0
5,black,123,50,0,0
5,black,124,97,0,0
5,black,125,58,0,0
5,black,126,75,0,0
5,black,127,59,0,0
5,black,128,112,0,0
5,black,129,39,0,0
5,black,130,50,0,0
5,black,131,71,0,0
5,black,132,55,0,0
5,black,133,59,0,0
5,black,134,85,0,0
5,black,135,87,0,0
5,black,136,98,0,0
5,black,137,34,0,0
5,black,138,66,0,0
5,black,139,45,0,0
5,black,140,52,0,0
5,black,141,70,0,0
5,black,142,54,0,0
5,black,143,117,0,0
5,black,144,85,0,0
5,black,145,56,0,0
5,black,146,79,0,0
5,black,147,62,0,0
5,black,148,44,0,0
5,black,149,81,0,0
5,black,150,46,0,0
5,black,151,92,0,0
5,black,152,78,0,0
5,black,153,55,0,0
5,black,154,80,0,0
5,black,155,60,0,0
5,black,156,90,0,0
5,black,157,80,0,0
5,black,158,59,0,0
5,black,159,40,0,0
5,black,160,88,0,0
5,black,161,53,0,0
5,black,162,89,0,0
5,black,163,62,0,0
5,black,164,74,0,0
5,black,165,56,0,0
5,black,166,61,0,0
5,black,167,74,0,0
5,black,168,92,0,0
5,black,169,81,0,0
5,black,170,66,0,0
5,black,171,108,0,0
5,black,172,89,0,0
5,black,173,48,0,0
5,black,174,49,0,0
5,black,175,112,0,0
5,black,176,84,0,0
5,black,177,86,0,0
5,black,178,98,0,0
5,black,179,90,0,0
5,black,180,62,0,0
5,black,181,125,0,0
5,black,182,63,0,0
5,black,183,78,0,0
5,black,184,97,0,0
5,black,185,115,0,0
5,black,186,70,0,0
5,black,187,63,0,0
5,black,188,82,0,0
5,black,189,58,0,0
5,black,190,67,0,0
5,black,191,99,0,0
5,black,192,80,0,0
5,black,193,56,0,0
5,black,194,79,0,0
5,black,195,57,0,0
5,black,196,66,0,0
5,black,197,61,0,0
5,black,198,62,0,0
5,black,199,113,0,0
5,black,200,78,0,0
5,black,201,85,0,0
5,black,202,68,0,0
5,black,203,74,0,0
5,black,204,72,0,0
5,black,205,72,0,0
5,black,206,45,0,0
5,black,207,97,0,0
5,black,208,92,0,0
5,black,209,85,0,0
5,black,210,68,0,0
5,black,211,75,0,0
5,black,212,53,0,0
5,black,213,88,0,0
5,black,214,97,0,0
5,black,215,88,0,0
5,black,216,101,0,0
5,black,217,48,0,0
5,black,218,78,0,0
5,black,219,48,0,0
5,black,220,53,0,0
5,black,221,90,0,0
5,black,222,68,0,0
5,black,223,97,0,0
5,black,224,78,0,0
5,black,225,52,0,0
5,black,226,103,0,0
5,black,227,62,0,0
5,black,228,73,0,0
5,black,229,94,0,0
5,black,230,48,0,0
5,black,231,38,0,0
5,black,232,102,0,0
5,black,233,61,0,0
5,black,234,86,0,0
5,black,235,90,0,0
5,black,236,96,0,0
5,black,237,72,0,0
5,black,238,56,0,0
5,black,239,49,0,0
5,black,240,70,0,0
5,black,241,56,0,0
5,black,242,57,0,0
5,black,243,96,0,0
5,black,244,102,0,0
5,black,245,109,0,0
5,black,246,74,0,0
5,black,247,100,0,0
5,black,248,94,0,0
5,black,249,54,0,0
5,black,250,70,0,0
5,black,251,91,0,0
5,black,252,48,0,0
5,black,253,63,0,0
5,black,254,111,0,0
5,black,255,50,0,0
5,black,256,81,0,0
5,black,257,63,0,0
5,black,258,94,0,0
5,black,259,64,0,0
5,black,260,44,0,0
5,black,261,53,0,0
5,black,262,122,0,0
5,black,263,113,0,0
5,black,264,87,0,0
5,black,265,88,0,0
5,black,266,66,0,0
5,black,267,100,0,0
5,black,268,106,0,0
5,black,269,89,0,0
5,black,270,58,0,0
5,black,271,52,0,0
5,black,272,93,0,0
5,black,273,90,0,0
5,black,274,130,0,0
5,black,275,110,0,0
5,black,276,78,0,0
5,black,277,120,0,0
5,black,278,82,0,0
5,black,279,52,0,0
5,black,280,83,0,0
5,black,281,95,0,0
5,black,282,111,0,0
5,black,283,52,0,0
5,black,284,58,0,0
5,black,285,85,0,0
5,black,286,80,0,0
5,black,287,83,0,0
5,black,288,52,0,0
5,black,289,62,0,0
5,black,290,62,0,0
5,black,291,76,0,0
5,black,292,88,0,0
5,black,293,90,0,0
5,black,294,55,0,0
5,black,295,72,0,0
5,black,296,119,0,0
5,black,297,103,0,0
5,black,298,76,0,0
5,black,299,66,0,0
